"";"site";"subregion";"plot_id";"plot";"state";"state_id";"municipality";"mun_id";"year";"prim_veg_infys";"sec_veg_infys";"veg_inegi";"veg_inegi_id";"latitude";"longitude";"altitude";"aspect";"northness";"eastness";"slope";"precip";"temp";"ai";"epiphytes";"tree_no";"tree_density";"loreys_height";"tree_height";"basal_area_ha";"agb_plot";"agb_sd";"av_agb_plot";"agb_plot_ha";"agb_sd_ha";"agb_se_ha";"shannon";"t_shannon";"sp_richness_plot";"agriculture";"grazing";"logging";"builtup";"other_dist";"str_class_plots"
"1";"64985";"Huautla_Zongolica";"64985_1";1;"Veracruz de Ignacio de la Llave";30;"Texhuacan";171;2013;"BQP";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,6155555555556;-97,021416;1582;137,69554;0,860504716770229;-0,509442472136146;31,590395;1691;18,8041667938232;11145;"Present";40;1000;14,9562940412312;10,8375;38,5452327141679;10,5007354464994;1,20015982328874;0,256115498695106;262,518386162484;30,0039955822185;4,74404824727202;1,64274016812426;5,16931491494716;7;0;0;3;0;2;"1"
"2";"64985";"Huautla_Zongolica";"64985_2";2;"Veracruz de Ignacio de la Llave";30;"Texhuacan";171;2013;"BQP";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,6159444444444;-97,0213882222222;1582;127,20501;0,0294881951188817;0,999565128617756;28,293537;1691;18,8041667938232;11145;"Present";60;1500;14,5871338855183;11,3783333333333;30,917251615396;10,827972485723;0,737952680799473;0,177507745667589;270,699312143074;18,4488170199868;2,38173203585456;0,845929518888167;2,33014271992445;4;0;0;3;0;2;"1"
"3";"64985";"Huautla_Zongolica";"64985_3";3;"Veracruz de Ignacio de la Llave";30;"Texhuacan";171;2013;"BQP";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,6153055555556;-97,0210271111111;1582;195,94061;0,397628560036701;0,917546471980106;26,027613;1691;18,8041667938232;11145;"Present";55;1375;14,3410888237005;11,2872727272727;35,0797927721944;11,7862638894164;0,82868229732917;0,206776559463445;294,65659723541;20,7170574332293;2,79348745442525;1,07051151834725;2,91687115155147;6;0;0;3;0;2;"1"
"4";"64985";"Huautla_Zongolica";"64985_4";4;"Veracruz de Ignacio de la Llave";30;"Texhuacan";171;2013;"BQP";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,6153055555556;-97,0217771111111;1582;183,177;0,569724207338273;0,821835949306658;12,105732;1691;18,8041667938232;11145;"Present";14;350;9,80450920175277;8,92857142857143;4,44536405280562;0,569525374368871;0,0807946853106932;0,0355953358980544;14,2381343592218;2,01986713276733;0,539832198401484;1,33373602720281;3,79519588912354;4;0;0;3;0;2;"2"
"5";"64987";"Huautla_Zongolica";"64987_3";3;"Veracruz de Ignacio de la Llave";30;"Zongolica";201;2010;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,6121111111111;-96,9263882222222;1693;159,028;-0,368663645166962;0,929562863249284;24,082212;2116;19,8125;13555;"Present";37;925;7,34958811078146;6,20810810810811;13,9368443994795;1,90377741263484;0,245004339767942;0,0500994055956538;47,5944353158711;6,12510849419855;1,00696163358168;1,11996575215983;3,06474924045349;7;0;0;0;2;2;"1"
"6";"64987";"Huautla_Zongolica";"64987_4";4;"Veracruz de Ignacio de la Llave";30;"Zongolica";201;2010;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,6121111111111;-96,9263882222222;1693;159,028;-0,368663645166962;0,929562863249284;24,082212;2116;19,8125;13555;"Present";22;550;13,8665695827627;8,21818181818182;19,1411698960242;3,64857236087292;0,712217007455931;0,0848505200203006;91,2143090218231;17,8054251863983;3,79612940475634;1,59051577000684;4,90627878730152;6;0;0;0;2;2;"1"
"7";"64987";"Huautla_Zongolica";"64987_1";1;"Veracruz de Ignacio de la Llave";30;"Zongolica";201;2010;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,6121111111111;-96,9263882222222;1693;159,028;-0,368663645166962;0,929562863249284;24,082212;2116;19,8125;13555;"Present";17;425;15,4267425397226;8,83529411764706;18,0467085284422;3,54887993396346;0,699407065360878;0,161312724271067;88,7219983490866;17,485176634022;4,2407782438032;1,63000055916165;5,10387757242855;6;0;0;0;2;2;"1"
"8";"64987";"Huautla_Zongolica";"64987_2";2;"Veracruz de Ignacio de la Llave";30;"Zongolica";201;2010;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,6125277777778;-96,9263604444445;1693;93,618904;0,808689427228051;-0,588235845804696;26,500471;2116;19,8125;13555;"Present";26;650;7,86936204126564;7,26538461538462;13,5906895645209;1,57898293496807;0,233169256818341;0,0607301128833872;39,4745733742017;5,82923142045854;1,1432063370064;1,04278458524279;2,83710618924069;5;0;0;0;2;2;"2"
"9";"65559";"Huautla_Zongolica";"65559_1";1;"Puebla";21;"Eloxochitlan";61;2012;"SAP";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,519416;-96,8839718888889;1051;180;-0,598460069057858;-0,80115263573383;38,941208;2341;21,970832824707;14960;"Present";13;325;6,56905741150978;5,83076923076923;3,87178634973976;0,190200799141931;0,0563293555173538;0,0111882823024665;4,75501997854827;1,40823388793384;0,39057380698396;1,20479330969478;3,33606947358487;4;2;0;2;0;2;"2"
"10";"65559";"Huautla_Zongolica";"65559_2";2;"Puebla";21;"Eloxochitlan";61;2012;"SAP";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,5197493333333;-96,8839441111111;1051;151,01772;0,975618934071986;0,219471400141893;31,63648;2341;21,970832824707;14960;"Present";12;300;14,2364512992285;10,2333333333333;14,6886687622;2,24708538069962;0,479555495528746;0,160506098621401;56,1771345174904;11,9888873882186;3,46089368043607;1,7045514452673;5,49891854799441;6;2;0;2;0;2;"2"
"11";"65559";"Huautla_Zongolica";"65559_3";3;"Puebla";21;"Eloxochitlan";61;2012;"SAP";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,519166;-96,8837496666667;1051;211,40038;-0,610842394670778;-0,791752214315103;33,820366;2341;21,970832824707;14960;"Present";1;25;6,5;6,5;2,073946875;0,138087498893424;0;0,138087498893424;3,4521874723356;0;0;0;1;1;2;0;2;0;2;"2"
"12";"65559";"Huautla_Zongolica";"65559_4";4;"Puebla";21;"Eloxochitlan";61;2012;"SAP";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";18,5191937777778;-96,8842496666667;1051;184,02069;-0,235292751330978;0,971924544998787;29,95282;2341;21,970832824707;14960;"Present";5;125;8,16546194890205;5,42;6,9186673061317;0,941834981734958;0,200616281086051;0,0672739272667827;23,545874543374;5,01540702715128;2,24295820950808;0,950270539233235;2,58640928985893;3;2;0;2;0;2;"2"
"13";"66428";"Huautla_Zongolica";"66428_1";1;"Puebla";21;"Ajalpan";10;2009;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";18,3877774444444;-96,9822215555556;2244;221,49315;-0,0108677079826834;0,999940944717838;15,266448;1426;11,091667175293;11710;"Present";15;375;10,1802110815187;8,28;7,63071047859605;1,5324205996266;0,261920348071391;0,0957762874766625;38,310514990665;6,54800870178477;1,69068857685558;1,02851376402485;2,79690588198821;4;0;0;3;0;2;"2"
"14";"66428";"Huautla_Zongolica";"66428_2";2;"Puebla";21;"Ajalpan";10;2009;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";18,3881941111111;-96,9821937777778;2244;197,23282;-0,77282404592765;0,634620354256005;12,632094;1426;11,091667175293;11710;"Present";18;450;7,89619548301361;7,98333333333333;3,87380873908533;0,448911701834342;0,0548758807989459;0,0249395389907968;11,2227925458586;1,37189701997365;0,323359228637661;0,973648923197263;2,64758769910591;4;0;0;3;0;2;"2"
"15";"66428";"Huautla_Zongolica";"66428_3";3;"Puebla";21;"Ajalpan";10;2009;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";18,3875274444444;-96,9818604444445;2244;270;0,984381950632505;-0,176045946471211;19,773489;1426;11,091667175293;11710;"Present";12;300;6,43441805814968;6,34166666666667;2,01769259438238;0,249175131246727;0,0300022179259027;0,0191673177882098;6,22937828116817;0,750055448147567;0,216522357447571;0,721463686692511;2,05744245895607;3;0;0;3;0;2;"2"
"16";"66428";"Huautla_Zongolica";"66428_4";4;"Puebla";21;"Ajalpan";10;2009;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";18,3876107777778;-96,9826382222222;2244;261,694;-0,588325580066113;-0,808624147450391;17,980175;1426;11,091667175293;11710;"Present";8;200;11,3555860242837;10,0625;9,27164742544099;2,14594706334099;0,402200505201117;0,268243382917623;53,6486765835247;10,0550126300279;3,55498380780456;1,08219553003877;2,95115178586752;3;0;0;3;0;2;"2"
"17";"67308";"Huautla_Zongolica";"67308_1";1;"Puebla";21;"Coyomeapan";36;2009;"BPQ";"VSaa";"BOSQUE MESOFILO DE MONTANA";"BM";18,2505555555556;-96,9397218888889;2468;133,53682;-0,0191310552558677;0,999816984615083;25,704617;1853;13,7458333969116;14054;"Present";29;725;10,7495548397557;7,40689655172414;15,1101731601308;2,11020775644523;0,283975910255732;0,0727657847050079;52,7551939111307;7,09939775639331;1,31832506722686;0,83157112259106;2,29692465707245;4;0;0;2;0;2;"1"
"18";"67308";"Huautla_Zongolica";"67308_2";2;"Puebla";21;"Coyomeapan";36;2009;"BQP";"VSaa";"BOSQUE MESOFILO DE MONTANA";"BM";18,2509444444444;-96,9396941111111;2468;98,51918;-0,426833683491893;-0,904330142501477;28,759636;1853;13,7458333969116;14054;"Present";25;625;10,5587370361428;7,392;16,1371625327312;2,55054828070833;0,337630081554722;0,102021931228333;63,7637070177082;8,44075203886806;1,68815040777361;1,189522501388;3,28551200534476;4;0;0;2;0;2;"1"
"19";"67308";"Huautla_Zongolica";"67308_3";3;"Puebla";21;"Coyomeapan";36;2009;"BPQ";"VSaa";"BOSQUE MESOFILO DE MONTANA";"BM";18,2503055555556;-96,9393885555556;2468;138,18556;0,999009292757475;-0,0445020559548645;28,949032;1853;13,7458333969116;14054;"Present";20;500;10,9417745821277;7,695;13,1937577130634;2,08320192393607;0,31102275176325;0,0992000916160033;52,0800480984017;7,77556879408124;1,73867003872917;0,937636962272449;2,55393922743006;3;0;0;2;0;2;"2"
"20";"67308";"Huautla_Zongolica";"67308_4";4;"Puebla";21;"Coyomeapan";36;2009;"BP";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";18,2503888888889;-96,940083;2468;136,9091;0,247229133239981;-0,968957045321106;29,213125;1853;13,7458333969116;14054;"Present";43;1075;5,70865297652122;5,67209302325581;6,51589438571157;0,554299412261267;0,0426717297624659;0,0115479044221097;13,8574853065317;1,06679324406165;0,162684444559883;0,586042204754303;1,79686270896912;3;0;0;2;0;2;"1"
"21";"67311";"Huautla_Zongolica";"67311_1";1;"Oaxaca";20;"Santa Maria Chilchotla";406;2012;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";18,245583;-96,79774967;1345;25,912569;0,711034652380867;0,703156969042916;18,75357;3204;21,7625007629395;19049;"Present";11;275;7,86719510407099;7,16363636363636;3,829512225;0,510183985943563;0,109852110958802;0,0463803623585057;12,7545996485891;2,74630277397006;0,828041441997356;1,12095039267358;3,06776840287102;4;0;0;0;0;3;"2"
"22";"67311";"Huautla_Zongolica";"67311_2";2;"Oaxaca";20;"Santa Maria Chilchotla";406;2012;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";18,24597189;-96,79774967;1345;9,68715;-0,965777454822638;-0,259372141442189;19,685116;3204;21,7625007629395;19049;"Present";30;750;9,61596341137841;8,44666666666667;18,3461981;3,08476693856688;0,352315437528339;0,0752382180138263;77,1191734641719;8,80788593820847;1,60809260409644;1,45359015169333;4,27844724991723;7;0;0;0;0;3;"1"
"23";"67311";"Huautla_Zongolica";"67311_3";3;"Oaxaca";20;"Santa Maria Chilchotla";406;2012;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";18,24536078;-96,79741633;1345;70,11963;0,536432907996847;0,843942969173893;10,092992;3204;21,7625007629395;19049;"Present";23;575;11,2197017603878;8,16086956521739;18,499095275;3,22248795534673;0,529288992085408;0,103951224366023;80,5621988836681;13,2322248021352;2,75910960128871;1,5826701164974;4,86793643101452;6;0;0;0;0;3;"1"
"24";"67311";"Huautla_Zongolica";"67311_4";4;"Oaxaca";20;"Santa Maria Chilchotla";406;2012;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";18,24541633;-96,79819411;1345;113,3384;0,971084397092126;0,238736452441228;24,767864;3204;21,7625007629395;19049;"Present";2;50;11,1672699561748;11,2;3,855724825;1,05939514303389;0,166668845223222;0,529697571516946;26,4848785758473;4,16672113058054;2,94631676674678;0;1;1;0;0;0;0;3;"2"
"25";"67604";"Huautla_Zongolica";"67604_1";1;"Oaxaca";20;"Santa Maria Chilchotla";406;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";18,20052778;-96,79972189;1550;126,14941;0,884346586254135;0,466830928046395;14,430879;2727;18,970832824707;17300;"Present";52;1300;9,59217571133005;8,26730769230769;26,0302372;3,67752172926413;0,317192177551203;0,0593148666010343;91,9380432316032;7,92980443878009;1,09966601955475;2,10016722759099;8,16753563567989;11;0;0;0;0;3;"1"
"26";"67604";"Huautla_Zongolica";"67604_2";2;"Oaxaca";20;"Santa Maria Chilchotla";406;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";18,20097222;-96,79969411;1550;161,33253;-0,443492550185722;-0,89627805837796;0;2727;18,970832824707;17300;"Present";5;125;6,60947004906262;6,12;1,078157825;0,108800528635085;0,0239047744764192;0,015542932662155;2,72001321587712;0,59761936191048;0,267263503580376;1,05492016798614;2,87174588749259;3;0;0;0;0;3;"2"
"27";"67604";"Huautla_Zongolica";"67604_3";3;"Oaxaca";20;"Santa Maria Chilchotla";406;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";18,20022222;-96,799333;1550;121,40489;-0,438179901604092;0,898887297624251;25,076138;2727;18,970832824707;17300;"Present";18;450;8,93024999911669;7,26666666666667;7,00486475;0,786194748235711;0,147262371635752;0,0413786709597742;19,6548687058928;3,68155929089381;0,867751846643783;1,72493478639771;5,61215502891315;7;0;0;0;0;3;"2"
"28";"67604";"Huautla_Zongolica";"67604_4";4;"Oaxaca";20;"Santa Maria Chilchotla";406;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";18,20033333;-96,80013889;1550;137,7172;0,871336530507141;-0,490685898109756;31,283339;2696;19,0541667938232;17070;"Present";52;1300;12,028718241864;9,09615384615385;30,8141668;5,69427342541798;0,605907458794805;0,101683454025321;142,35683563545;15,1476864698701;2,1006061642988;2,15057309262184;8,58977972623882;11;0;0;0;0;3;"1"
"29";"68399";"Huautla_Zongolica";"68399_1";1;"Oaxaca";20;"Huautepec";40;2010;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"BM";18,06333333;-96,75744444;2319;151,4514;0,793076784492351;0,609121674133561;44,548927;2012;16,2083339691162;13516;"Present";34;850;12,3248559623655;10,7205882352941;22,22508555;5,70228102475635;0,589757715137133;0,121325128186305;142,557025618909;14,7439428784283;2,52856534307243;2,04025718155884;7,69258733610047;9;0;0;3;2;2;"1"
"30";"68399";"Huautla_Zongolica";"68399_2";2;"Oaxaca";20;"Huautepec";40;2010;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"BM";18,06372222;-96,75741667;2319;165,9859;-0,868558250182647;0,495587092285158;32,21243;2012;16,2083339691162;13516;"Present";37;925;14,4119972452854;10,1945945945946;26,78662225;8,16150962738768;1,13285186336497;0,189802549474132;204,037740684692;28,3212965841242;4,6559924776047;1,80473318647008;6,07834944627207;8;0;0;3;2;2;"1"
"31";"68399";"Huautla_Zongolica";"68399_3";3;"Oaxaca";20;"Huautepec";40;2010;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"BM";18,06308333;-96,75711111;2319;198,60289;-0,7759649889862;-0,630775979146041;56,67868;2012;16,2083339691162;13516;"Present";40;1000;11,6613378758304;9,12;27,969880425;5,62909982032809;0,810637300977535;0,110374506280943;140,727495508202;20,2659325244384;3,20432528422556;1,65367282377152;5,22613930963037;7;0;0;3;2;2;"1"
"32";"68399";"Huautla_Zongolica";"68399_4";4;"Oaxaca";20;"Huautepec";40;2010;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"BM";18,06313889;-96,75780556;2319;156,23589;0,664671197028251;-0,747135998223237;46,906063;2012;16,2083339691162;13516;"Present";48;1200;9,96180798234337;9,28958333333333;17,913475825;3,44486730738855;0,255461894090484;0,0675464177919324;86,1216826847138;6,3865473522621;0,921818708255204;1,41878143713227;4,13208216925198;6;0;0;3;2;2;"1"
"33";"68901";"Huautla_Zongolica";"68901_1";1;"Oaxaca";20;"San Andres Teotilalpam";98;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,96947156;-96,66674933;1926;167,51389;-0,532301544020629;-0,846554821753001;12,603405;2616;18,2916660308838;16361;"Present";53;1325;11,5823461421531;9,72452830188679;24,127232625;5,806281701969;0,449091390003238;0,101864591262614;145,157042549225;11,2272847500809;1,54218616488363;1,36615867895119;3,92026274738861;8;0;0;0;0;2;"1"
"34";"68901";"Huautla_Zongolica";"68901_2";2;"Oaxaca";20;"San Andres Teotilalpam";98;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,96986044;-96,66669378;1926;81,67433;0,999974944031318;-0,00707893421084936;12,070875;2616;18,2916660308838;16361;"Present";64;1600;12,2693739510197;9,8359375;27,254577975;7,60077931242091;0,748962563372861;0,105566379339179;190,019482810523;18,7240640843215;2,34050801054019;1,72570459457806;5,6164769750851;12;0;0;0;0;2;"1"
"35";"68901";"Huautla_Zongolica";"68901_3";3;"Oaxaca";20;"San Andres Teotilalpam";98;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,96922156;-96,66633333;1926;135,77945;-0,770630826835762;-0,637281828338476;10,945487;2628;18,0874996185303;16604;"Present";43;1075;19,6217329208572;14,706976744186;51,938122925;19,4125479012837;2,01378295596643;0,404428081276745;485,313697532093;50,3445738991607;7,67747554362618;1,60042671883006;4,95514642760692;8;0;0;0;0;2;"3"
"36";"68901";"Huautla_Zongolica";"68901_4";4;"Oaxaca";20;"San Andres Teotilalpam";98;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,96922156;-96,66711044;1926;140,3867;-0,552888602699207;0,83325517880498;17,120825;2616;18,2916660308838;16361;"Present";41;1025;9,17966074869742;8,54146341463415;12,626325875;1,4760156921913;0,13528682016622;0,0320872976563326;36,9003923047825;3,3821705041555;0,528206290982649;1,39192162799253;4,02257251871862;8;0;0;0;0;2;"1"
"37";"69612";"Ixtlan";"69612_1";1;"Oaxaca";20;"Concepcion Papalo";19;2009;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"BM";17,83891633;-96,81341667;2701;343,29318;-0,652755129709236;-0,757568967578714;15,63592;1102;10,5833330154419;8486;"Present";25;625;14,8720905844287;10,024;16,0311526;2,86583145018493;0,527885836495099;0,130265065917497;71,6457862546231;13,1971459123775;2,63942918247549;1,38562189169543;3,99731102652973;6;0;0;3;2;3;"1"
"38";"69612";"Ixtlan";"69612_2";2;"Oaxaca";20;"Concepcion Papalo";19;2009;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"BM";17,83927744;-96,81327778;2701;340,70135;0,160752394779891;0,986994765727017;28,865631;1102;10,5833330154419;8486;"Present";19;475;22,7648483681228;18,1473684210526;28,45001545;5,47377196453747;1,05892139421152;0,248807816569885;136,844299113437;26,473034855288;6,07333071910685;1,09377044724914;2,98550958419954;4;0;0;3;2;3;"3"
