"";"site";"subregion";"plot_id";"plot";"state";"state_id";"municipality";"mun_id";"year";"prim_veg_infys";"sec_veg_infys";"veg_inegi";"veg_inegi_id";"latitude";"longitude";"altitude";"aspect";"northness";"eastness";"slope";"precip";"temp";"ai";"epiphytes";"tree_no";"tree_density";"loreys_height";"tree_height";"basal_area_ha";"agb_plot";"agb_sd";"av_agb_plot";"agb_plot_ha";"agb_sd_ha";"agb_se_ha";"shannon";"t_shannon";"sp_richness_plot";"agriculture";"grazing";"logging";"builtup";"other_dist";"str_class_plots"
"39";"69612";"Ixtlan";"69612_3";3;"Oaxaca";20;"Concepcion Papalo";19;2009;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"BM";17,83866633;-96,81294444;2701;104,54332;-0,644243611390947;-0,764820350920365;25,325085;1102;10,5833330154419;8486;"Present";13;325;23,4361108823387;18,0846153846154;29,42455975;7,31623963071178;1,40580433742384;0,562787663900906;182,905990767794;35,1451084355959;9,747499272791;1,26585675187274;3,54612958817451;4;0;0;3;2;3;"3"
"40";"69612";"Ixtlan";"69612_4";4;"Oaxaca";20;"Concepcion Papalo";19;2009;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"BM";17,83872189;-96,81369444;2701;176,83302;0,618604175204653;0,78570279013083;17,156902;1102;10,5833330154419;8486;"Present";49;1225;19,5987235017847;13,7591836734694;40,08086685;10,2303670804511;1,23908881657107;0,222399284357633;255,759177011278;30,9772204142766;4,42531720203952;0,904220466975674;2,47000572135602;4;0;0;3;2;3;"3"
"41";"69842";"Ixtlan";"69842_1";1;"Oaxaca";20;"San Juan Tepeuxila";220;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"BM";17,79219411;-96,76780489;2413;39,243034;0,0268709351408908;0,999638911229777;17,934668;1121;12,5500001907349;8388;"Present";36;900;12,1139718597912;9,71388888888889;22,3416075;3,91197292866846;0,528595693677908;0,0954139738699624;97,7993232167115;13,2148923419477;2,20248205699128;1,52863055165097;4,61185679613737;6;0;0;0;0;2;"1"
"42";"69842";"Ixtlan";"69842_2";2;"Oaxaca";20;"San Juan Tepeuxila";220;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"BM";17,79263856;-96,76780489;2413;151,44203;0,798749356476146;0,601663914099012;16,335716;1121;12,5500001907349;8388;"Present";37;925;10,9130889300598;9,8;19,7178401;3,50417621505801;0,411634960497014;0,0876044053764503;87,6044053764503;10,2908740124254;1,69180926612975;1,47472670841013;4,36984136883175;5;0;0;0;0;2;"1"
"43";"69842";"Ixtlan";"69842_3";3;"Oaxaca";20;"San Juan Tepeuxila";220;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"BM";17,79199967;-96,767416;2413;78,659035;-0,992901868699096;-0,118936449979988;26,073694;1121;12,5500001907349;8388;"Present";29;725;12,9273835597078;9,9551724137931;23,2318766;5,66914616124861;0,679037280108085;0,1667395929779;141,728654031215;16,9759320027021;3,15235143411241;1,69957325633892;5,47161191773649;6;0;0;0;0;2;"1"
"44";"69842";"Ixtlan";"69842_4";4;"Oaxaca";20;"San Juan Tepeuxila";220;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"BM";17,79199967;-96,76819378;2413;39,243034;0,0268709351408908;0,999638911229777;10,83183;1121;12,5500001907349;8388;"Present";35;875;13,3652557900215;10,3714285714286;29,2065322;7,36526384480346;0,972371157301805;0,210436109851527;184,131596120086;24,3092789325451;4,10901810384456;1,28323029971041;3,60827673522851;5;0;0;0;0;2;"1"
"45";"70072";"Ixtlan";"70072_1";1;"Oaxaca";20;"San Juan Tepeuxila";220;2012;"BQP";"VSA";"BOSQUE MESOFILO DE MONTANA";"BM";17,74527744;-96,72252711;2355;58,474537;-0,347658726794202;0,937621144004248;30,896818;1176;13,8291664123535;8333;"Present";39;975;24,0429045962363;15,4128205128205;58,786058925;17,7773127525408;2,42941658223433;0,423269351250972;444,432818813521;60,7354145558582;9,72544980341619;1,36228594391918;3,90510996879889;5;0;0;0;0;2;"3"
"46";"70072";"Ixtlan";"70072_2";2;"Oaxaca";20;"San Juan Tepeuxila";220;2012;"BQP";"VSA";"BOSQUE MESOFILO DE MONTANA";"BM";17,74569411;-96,72249933;2355;90;-0,44807361612917;0,893996663600558;12,217656;1176;13,8291664123535;8333;"Present";21;525;20,3369850694031;11,9333333333333;20,171583075;6,36990530147108;1,23534528044342;0,289541150066868;159,247632536777;30,8836320110854;6,73936102028382;0,8872422356445;2,42842338893241;4;0;0;0;0;2;"3"
"47";"70072";"Ixtlan";"70072_3";3;"Oaxaca";20;"San Juan Tepeuxila";220;2012;"BQP";"VSA";"BOSQUE MESOFILO DE MONTANA";"BM";17,74502744;-96,722166;2355;226,36508;0,985515498810749;0,169585381456658;31,571188;1176;13,8291664123535;8333;"Present";33;825;18,4653166685666;11,9212121212121;43,4830828;11,8381760949945;1,48840440124057;0,34818164985278;295,954402374863;37,2101100310143;6,47744873205258;1,02428919550777;2,78511508450568;4;0;0;0;0;2;"3"
"48";"70072";"Ixtlan";"70072_4";4;"Oaxaca";20;"San Juan Tepeuxila";220;2012;"BQP";"VSA";"BOSQUE MESOFILO DE MONTANA";"BM";17,74511078;-96,722916;2355;80,33009;0,217719524353103;-0,976011377349393;32,369366;1176;13,8291664123535;8333;"Present";41;1025;26,484834020763;14,8317073170732;49,219087725;17,628071937797;2,61902070840239;0,3832189551695;440,701798444925;65,4755177100596;10,2255579123841;0,893369909228339;2,44334965973605;5;0;0;0;0;2;"3"
"49";"70073";"Ixtlan";"70073_2";2;"Oaxaca";20;"San Juan Quiotepec";214;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,74361078;-96,67527711;2115;37,72713;0,999607517117823;0,0280144912775696;21,24939;1426;14,2624998092651;10200;"Present";59;1475;14,0017526929415;10,6542372881356;35,3788325;7,23039193486552;0,983156289725317;0,101836506124866;180,759798371638;24,5789072431329;3,19990116708216;1,24945062408571;3,48842597372896;8;0;0;0;0;2;"1"
"50";"70073";"Ixtlan";"70073_3";3;"Oaxaca";20;"San Juan Quiotepec";214;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,74361078;-96,67527711;2115;37,72713;0,999607517117823;0,0280144912775696;21,24939;1426;14,2624998092651;10200;"Present";38;950;21,3512271493882;13,6263157894737;35,176184875;11,9288405100661;2,23174905586747;0,305867705386311;298,221012751653;55,7937263966867;9,05093758625145;1,89589073354663;6,65847669253793;8;0;0;0;0;2;"3"
"51";"70073";"Ixtlan";"70073_4";4;"Oaxaca";20;"San Juan Quiotepec";214;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,74361078;-96,67527711;2115;37,72713;0,999607517117823;0,0280144912775696;21,24939;1426;14,2624998092651;10200;"Present";16;400;21,5372393380901;11,89375;22,29668645;5,84058980407479;1,48500471945597;0,324477211337489;146,01474510187;37,1251179863993;9,28127949659982;1,54811552687402;4,70259990417347;6;0;0;0;0;2;"3"
"52";"70073";"Ixtlan";"70073_1";1;"Oaxaca";20;"San Juan Quiotepec";214;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,74361078;-96,67527711;2115;37,72713;0,999607517117823;0,0280144912775696;21,24939;1426;14,2624998092651;10200;"Present";25;625;22,7902438037213;11,756;23,64588805;5,78251724398392;1,32963594701509;0,214167305332738;144,562931099598;33,2408986753774;6,64817973507547;1,81120757914157;6,11783073816132;7;0;0;0;0;2;"3"
"53";"70302";"Ixtlan";"70302_1";1;"Oaxaca";20;"San Juan Quiotepec";214;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,69686078;-96,63005489;1847;180;-0,598460069057858;-0,80115263573383;23,136301;2375;17,5666675567627;14889;"Present";71;1775;18,4817068008952;13,3788732394366;54,4766213;14,0488398337993;1,22004212426102;0,165280468632933;351,220995844983;30,5010531065256;3,61980903824212;0,812286041771175;2,25305267647916;5;0;0;0;0;3;"3"
"54";"70302";"Ixtlan";"70302_2";2;"Oaxaca";20;"San Juan Quiotepec";214;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,69713856;-96,63002711;1847;189,9206;0,145240001849786;0,989396453330349;18,225435;2375;17,5666675567627;14889;"Present";23;575;15,7906041460108;8,39130434782609;18,0852688;2,92925918537044;0,627453242004782;0,122052466057102;73,2314796342611;15,6863310501195;3,27082612762097;1,45170037909046;4,27036959239341;5;0;0;0;0;3;"1"
"55";"70302";"Ixtlan";"70302_3";3;"Oaxaca";20;"San Juan Quiotepec";214;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,69663856;-96,62974933;1847;259,49783;-0,311181569850489;0,950350477763538;22,257307;2375;17,5666675567627;14889;"Present";104;2600;10,6616467499528;8,8625;37,807251425;7,41016572864509;0,361820622200916;0,0692538853144401;185,254143216127;9,04551555502289;0,886985775491708;0,995568567656046;2,7062625973183;4;0;0;0;0;3;"1"
"56";"70302";"Ixtlan";"70302_4";4;"Oaxaca";20;"San Juan Quiotepec";214;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,69669411;-96,63044378;1847;233,17648;0,76572814164529;0,64316437486264;27,811974;2375;17,5666675567627;14889;"Present";91;2275;11,411535728454;9,72637362637363;35,8646627;6,92501115811028;0,373308718722767;0,0665866457510604;173,125278952757;9,33271796806919;0,978334673132912;0,942221507502294;2,56567475781258;6;0;0;0;0;3;"1"
"57";"70531";"Ixtlan";"70531_1";1;"Oaxaca";20;"San Felipe Usila";136;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,648333;-96,53747189;2330;255,42404;-0,577580138179108;-0,816333990460402;16,478369;1466;13,4624996185303;10543;"Present";44;1100;15,0075459344086;11,4295454545455;40,428798275;7,68474783646194;0,907220600149382;0,153694956729239;192,118695911548;22,6805150037346;3,41921628724607;0,546803791229166;1,72772202318507;3;0;0;0;0;2;"1"
"58";"70531";"Ixtlan";"70531_2";2;"Oaxaca";20;"San Felipe Usila";136;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,64874967;-96,53747189;2330;248,12682;-0,998260026436829;0,0589654103550733;19,78664;1466;13,4624996185303;10543;"Present";5;125;13,8297825127936;13,14;5,5321415;1,14656437773845;0,233035010181133;0,114656437773845;28,6641094434612;5,82587525452834;2,60541061951185;0,450561208866305;1,5691925832142;2;0;0;0;0;2;"2"
"59";"70531";"Ixtlan";"70531_3";3;"Oaxaca";20;"San Felipe Usila";136;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,648083;-96,53716633;2330;24,436031;0,76695737352341;-0,641698049863075;16,546503;1466;13,4624996185303;10543;"Present";67;1675;14,0197343388228;11,5716417910448;49,74234715;7,79441501902206;0,64585978429161;0,0906327327793263;194,860375475552;16,1464946072902;1,97260827447473;0,401797116572344;1,49450809099157;3;0;0;0;0;2;"1"
"60";"70531";"Ixtlan";"70531_4";4;"Oaxaca";20;"San Felipe Usila";136;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,64816633;-96,53791633;2330;162,1144;0,316823273498531;-0,948484587839821;17,096203;1466;13,4624996185303;10543;"Present";8;200;16,5767101394826;15,5875;11,600947;2,69463182816201;0,553553968730061;0,299403536462445;67,3657957040502;13,8388492182515;4,89277206302191;0,376770161256437;1,45756926498109;2;0;0;0;0;2;"2"
"61";"70980";"Ixtlan";"70980_1";1;"Oaxaca";20;"San Juan Bautista Atatlahuca";175;2009;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,56472222;-96,729416;2573;308,8152;0,590498489506217;0,807038743735935;22,978725;1026;11,8458337783813;7405;"Present";20;500;11,9969824577155;7,27;22,074805825;5,1477168952625;1,04524337254851;0,233987131602841;128,692922381563;26,1310843137128;5,84308808512403;1,44063004711159;4,22335589210326;5;0;0;2;0;1;"1"
"62";"70980";"Ixtlan";"70980_2";2;"Oaxaca";20;"San Juan Bautista Atatlahuca";175;2009;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,56513889;-96,72936044;2573;212,93723;0,770564195786005;-0,637362393127071;31,868177;1026;11,8458337783813;7405;"Present";34;850;7,67724008521848;6,75;12,351652025;2,41466564437248;0,156990165865967;0,068990446982071;60,3666411093121;3,92475414664917;0,673089783182527;1,4952047618535;4,4602497483564;5;0;0;2;0;1;"1"
"63";"70980";"Ixtlan";"70980_3";3;"Oaxaca";20;"San Juan Bautista Atatlahuca";175;2009;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,56441667;-96,72902711;2573;107,64476;0,67442566035339;0,738342758247749;33,25653;1026;11,8458337783813;7405;"Present";32;800;12,158455914038;8,259375;23,836104275;5,35004183482366;0,616468785909156;0,162122479843141;133,751045870591;15,4117196477289;2,72443286816376;1,49482724323099;4,45856623881342;6;0;0;2;0;1;"1"
"64";"70980";"Ixtlan";"70980_4";4;"Oaxaca";20;"San Juan Bautista Atatlahuca";175;2009;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,56480556;-96,72983267;2573;313,63425;0,865316243400706;-0,5012262951072;20,020172;1026;11,8458337783813;7405;"Present";17;425;11,624874356331;10,3176470588235;21,954971125;6,05601114610593;0,687592892385943;0,318737428742418;151,400278652648;17,1898223096486;4,16914429813412;0,868719682914265;2,38385680626801;3;0;0;2;0;1;"1"
"65";"71424";"Ixtlan";"71424_1";1;"Oaxaca";20;"Ixtlan de Juarez";42;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,46241667;-96,40366667;2695;214,93575;0,260313391949742;0,965524177828613;17,951443;1324;11,8625001907349;9523;"Present";22;550;23,9124401562378;14,5636363636364;34,4850687;10,2924623546651;1,64830051991437;0,44749836324631;257,311558866628;41,2075129978591;8,7854712903767;1,11051289342178;3,0359150960724;4;0;0;0;0;2;"3"
"66";"71424";"Ixtlan";"71424_2";2;"Oaxaca";20;"Ixtlan de Juarez";42;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,46280556;-96,40361111;2695;91,6075;-0,876952297820017;-0,480577431168164;16,24506;1324;11,8625001907349;9523;"Present";33;825;25,3625400035202;14,4151515151515;47,215243225;15,906983588543;2,21240959427469;0,46785245848656;397,674589713576;55,3102398568672;9,62827690463085;0,66520426463993;1,94488775256178;2;0;0;0;0;2;"3"
"67";"71424";"Ixtlan";"71424_3";3;"Oaxaca";20;"Ixtlan de Juarez";42;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,46219444;-96,40330556;2695;21,699526;-0,95777863533985;0,287506670681804;31,54022;1324;11,8625001907349;9523;"Present";36;900;22,8736660217032;15,7972222222222;58,2898164;17,1356468579886;2,24076745473171;0,463125590756448;428,391171449715;56,0191863682928;9,33653106138214;0,454943753468177;1,57608473124085;4;0;0;0;0;2;"3"
"68";"71424";"Ixtlan";"71424_4";4;"Oaxaca";20;"Ixtlan de Juarez";42;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,46230556;-96,40405556;2695;191,83568;-0,980357931353331;-0,197226586525798;27,497171;1324;11,8625001907349;9523;"Present";44;1100;27,5255813591003;13,7181818181818;64,334648075;22,9887685072446;3,0112697167705;0,499755837114014;574,719212681116;75,2817429192624;11,3491497648722;1,10476762483843;3,01852295754285;4;0;0;0;0;2;"3"
"69";"71643";"Sierra Mixe";"71643_1";1;"Oaxaca";20;"San Juan Yatzona";223;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,40836111;-96,17027711;1363;18,31693;0,861476606425334;-0,507797259328849;29,129274;2827;19,7999992370605;16963;"Present";12;300;13,7455783182032;9,26666666666667;7,31515665;1,54026775170504;0,371578834966897;0,110019125121789;38,5066937926261;9,28947087417244;2,68163925491632;1,28605733687438;3,61849190017895;4;0;0;0;3;2;"2"
"70";"71643";"Sierra Mixe";"71643_2";2;"Oaxaca";20;"San Juan Yatzona";223;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,40875;-96,17024933;1363;142,4502;-0,472623813848216;-0,881264279648033;25,408476;2827;19,7999992370605;16963;"Present";24;600;12,1054701068085;8,4375;11,97672135;2,41055786958155;0,281963242190454;0,0831226851579844;60,2639467395387;7,04908105476134;1,43888764497376;1,0538790239062;2,86875754218168;4;0;0;0;3;2;"2"
"71";"71643";"Sierra Mixe";"71643_3";3;"Oaxaca";20;"San Juan Yatzona";223;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,40811111;-96,16999933;1363;187,65059;0,663754308173156;-0,747950679110311;24,014305;2760;20,6833343505859;16292;"Present";12;300;9,92163065543909;8,7;8,40611675;0,526959373649129;0,164177439557766;0,0376399552606521;13,1739843412282;4,10443598894414;1,18484861154424;1,47350238508065;4,36449454388689;5;0;0;0;3;2;"2"
"72";"71643";"Sierra Mixe";"71643_4";4;"Oaxaca";20;"San Juan Yatzona";223;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,40813889;-96,17072156;1363;354,38705;-0,817971835958628;0,575258268587659;25,727575;2760;20,6833343505859;16292;"Present";17;425;11,450402749854;6,69411764705882;9,195208175;1,72269940714607;0,428248018567579;0,101335259243887;43,0674851786518;10,7062004641895;2,59663502134647;1,76231471083667;5,8259070894373;7;0;0;0;3;2;"2"
"73";"71851";"Ixtlan";"71851_1";1;"Oaxaca";20;"Ixtlan de Juarez";42;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,37413822;-96,45436111;2730;291,98956;-0,984101046459499;0,177609488365117;13,330574;1172;11,2124996185303;8487;"Present";33;825;19,977022684409;11,9909090909091;43,79880685;13,3434794600345;2,16322581301209;0,333586986500861;333,586986500861;54,0806453253024;9,4142319708001;1,30526402813353;3,68866287592075;5;0;0;0;0;4;"3"
"74";"71851";"Ixtlan";"71851_2";2;"Oaxaca";20;"Ixtlan de Juarez";42;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,37458267;-96,45433333;2730;270;0,984381950632505;-0,176045946471211;8,055941;1172;11,2124996185303;8487;"Present";32;800;21,733763642693;13,63125;40,785310475;13,0895397904797;1,89632644015846;0,363598327513325;327,238494761993;47,4081610039615;8,38065803237121;1,62595656269548;5,08327918753175;6;0;0;0;0;4;"3"
"75";"71851";"Ixtlan";"71851_3";3;"Oaxaca";20;"Ixtlan de Juarez";42;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,37388822;-96,45402778;2730;318,65002;-0,219824278534826;-0,975539484883438;18,303596;1172;11,2124996185303;8487;"Present";17;425;8,04358538459103;7,45294117647059;15,4717518;3,32203733405209;0,249600420923226;0,195413960826594;83,0509333513023;6,24001052308065;1,51342485244866;0,868719682914265;2,38385680626801;3;0;0;0;0;4;"2"
"76";"71851";"Ixtlan";"71851_4";4;"Oaxaca";20;"Ixtlan de Juarez";42;2012;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"BM";17,37374933;-96,45455556;2730;302,4692;0,639994472131828;0,768379512767423;23,315346;1172;11,2124996185303;8487;"Present";48;1200;23,2360629665928;11,0895833333333;52,163811875;15,6737140954908;3,12118831920928;0,307327727362565;391,84285238727;78,029707980232;11,2626182267937;1,31097965220437;3,70980625247968;4;0;0;0;0;4;"3"
"77";"71856";"Sierra Mixe";"71856_1";1;"Oaxaca";20;"Villa Talea de Castro";280;2012;"BQP";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,365;-96,219166;1184;37,529137;0,985589022704927;-0,169157554733885;18,95064;2267;21,6291675567627;13154;"Present";24;600;8,75355430276845;8,1;22,3316119;7,3708027167554;0,387769723953703;0,294832108670216;184,270067918885;9,69424309884258;1,97882908622179;0,376770161256437;1,45756926498109;2;0;2;2;2;4;"1"
"78";"71856";"Sierra Mixe";"71856_2";2;"Oaxaca";20;"Villa Talea de Castro";280;2012;"BQP";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,36541667;-96,21911044;1184;40,596962;-0,970441573232961;0,24133618241187;38,52589;2267;21,6291675567627;13154;"Present";29;725;9,46826130346666;8,18620689655172;27,3540883;8,89839605718016;0,512712791391754;0,30684124335104;222,459901429504;12,8178197847939;2,3802093796298;0,545969299888879;1,7262808555229;3;0;2;2;2;4;"1"
