"";"site";"subregion";"plot_id";"plot";"state";"state_id";"municipality";"mun_id";"year";"prim_veg_infys";"sec_veg_infys";"veg_inegi";"veg_inegi_id";"latitude";"longitude";"altitude";"aspect";"northness";"eastness";"slope";"precip";"temp";"ai";"epiphytes";"tree_no";"tree_density";"loreys_height";"tree_height";"basal_area_ha";"agb_plot";"agb_sd";"av_agb_plot";"agb_plot_ha";"agb_sd_ha";"agb_se_ha";"shannon";"t_shannon";"sp_richness_plot";"agriculture";"grazing";"logging";"builtup";"other_dist";"str_class_plots"
"79";"71856";"Sierra Mixe";"71856_3";3;"Oaxaca";20;"Villa Talea de Castro";280;2012;"BQP";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,36480556;-96,21883267;1184;263,9464;0,998616039817127;0,0525928228939906;32,496864;2267;21,6291675567627;13154;"Present";21;525;9,48567581849422;8,59047619047619;26,5998092;8,39818547700064;0,497993612809142;0,399913594142887;209,954636925016;12,4498403202285;2,71677788845526;0,380506218477596;1,46302501230496;3;0;2;2;2;4;"1"
"80";"71856";"Sierra Mixe";"71856_4";4;"Oaxaca";20;"Villa Talea de Castro";280;2012;"BQP";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,36483333;-96,21958267;1184;66,541504;-0,842947204643717;-0,537996291979177;18,785515;2267;21,6291675567627;13154;"Present";25;625;8,79638733939276;7,06;19,97270235;6,32304802781348;0,454088227231906;0,234186963993092;158,076200695337;11,3522056807977;2,27044113615953;1,24400077972449;3,46946630565301;5;0;2;2;2;4;"1"
"81";"72072";"Sierra Mixe";"72072_1";1;"Oaxaca";20;"Santo Domingo Roayaga";514;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,31583333;-96,08219378;1909;335,51505;-0,804855765633632;0,593470468116401;26,419771;2020;16,0125007629395;13669;"Present";23;575;14,0669578142136;8,94782608695652;17,824908325;4,68200292660184;0,653757816550357;0,203565344634863;117,050073165046;16,3439454137589;3,40794820133075;0,64285791309079;1,90190860913209;4;0;0;1;0;2;"1"
"82";"72072";"Sierra Mixe";"72072_2";2;"Oaxaca";20;"Santo Domingo Roayaga";514;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,31627778;-96,082166;1909;248,00217;-0,983183749587383;0,182619042126755;24,442959;2020;16,0125007629395;13669;"Present";15;375;10,4285531989735;8,36666666666667;6,295629;1,1012966499407;0,204285126308084;0,064782155878865;27,5324162485176;5,1071281577021;1,31865482011515;1,23514465153267;3,43887592340219;4;0;0;1;0;2;"2"
"83";"72072";"Sierra Mixe";"72072_3";3;"Oaxaca";20;"Santo Domingo Roayaga";514;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,31566667;-96,08180489;1909;204,17612;-0,999624575446446;0,027399054062371;26,163141;2020;16,0125007629395;13669;"Present";14;350;10,4374407463866;8,94285714285714;13,66014795;4,61158128993351;0,391802533361934;0,307438752662234;115,289532248338;9,79506333404835;2,61784079126861;0,509137344082687;1,66385524109861;3;0;0;1;0;2;"2"
"84";"72072";"Sierra Mixe";"72072_4";4;"Oaxaca";20;"Santo Domingo Roayaga";514;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,31558333;-96,08255489;1909;235,93219;-0,951493833650704;-0,307667815223963;24,517878;2020;16,0125007629395;13669;"Present";29;725;16,2716317707924;15,2793103448276;28,077107375;9,4898888976449;0,845640547103359;0,306125448311126;237,247222441122;21,141013677584;3,92578768426463;0;1;1;0;0;1;0;2;"1"
"85";"72073";"Sierra Mixe";"72073_1";1;"Oaxaca";20;"Totontepec Villa de Morelos";554;2009;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,31336111;-96,030916;1403;141,85405;-0,885893104253321;-0,463889434926485;13,19799;3006;18,3958339691162;19793;"Present";8;200;9,63905185698416;7,725;3,395048475;0,533268979382663;0,0993843407010076;0,0666586224228329;13,3317244845666;2,48460851752519;0,878441765667959;1,32088834314932;3,74674829750099;4;3;0;2;2;2;"2"
"86";"72073";"Sierra Mixe";"72073_2";2;"Oaxaca";20;"Totontepec Villa de Morelos";554;2009;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,31375;-96,03088822;1403;145,07996;0,84367828220956;0,536849099960059;11,354171;3006;18,3958339691162;19793;"Present";1;25;4,9;4,9;0,40715135;0,0702588693418389;0;0,0702588693418389;1,75647173354597;0;0;0;1;1;3;0;2;2;2;"2"
"87";"72073";"Sierra Mixe";"72073_3";3;"Oaxaca";20;"Totontepec Villa de Morelos";554;2009;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,31311111;-96,03058267;1403;295,52145;0,977666595910207;0,210161907208105;22,128693;3006;18,3958339691162;19793;"Present";11;275;8,7522036717122;7,53636363636364;2,71805345;0,35554646830234;0,0542140913569943;0,0323224062093036;8,8886617075585;1,35535228392486;0,408654089502727;1,09005965871078;2,97445151921282;3;3;0;2;2;2;"2"
"88";"72073";"Sierra Mixe";"72073_4";4;"Oaxaca";20;"Totontepec Villa de Morelos";554;2009;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,31316667;-96,03130489;1403;259,69174;-0,488479256050849;0,872575507568262;42,569004;3006;18,3958339691162;19793;"Present";14;350;7,22384224268011;7,17857142857143;2,5206038;0,363600654336827;0,0414424140472264;0,0259714753097734;9,09001635842068;1,03606035118066;0,276898776152766;0,754996758130825;2,12760462592826;4;3;0;2;2;2;"2"
"89";"72077";"Sierra Mixe";"72077_1";1;"Oaxaca";20;"Santiago Choapam";460;2013;"BM";"VSA";"BOSQUE DE PINO-ENCINO";"BPQ";17,30475;-95,84527744;1069;259,18506;-0,00366607062998614;0,999993279940488;25,13471;2789;21,7000007629395;16450;"Present";24;600;10,9990119009292;10,2291666666667;22,00667235;8,29424728160427;0,722928916540122;0,319009510830933;207,356182040107;18,0732229135031;3,68918117880497;1,48189218239344;4,40126580450477;6;0;0;0;0;2;"1"
"90";"72077";"Sierra Mixe";"72077_2";2;"Oaxaca";20;"Santiago Choapam";460;2013;"BM";"VSA";"BOSQUE DE PINO-ENCINO";"BPQ";17,30508333;-95,84522189;1069;130,91837;0,516085840542694;-0,856536867385952;32,15262;2789;21,7000007629395;16450;"Present";16;400;10,6617414575727;9,325;16,625740675;7,07033442606981;0,766551123420645;0,271935939464223;176,758360651745;19,1637780855161;4,79094452137903;1,72195444940605;5,59545381566163;7;0;0;0;0;2;"2"
"91";"72077";"Sierra Mixe";"72077_3";3;"Oaxaca";20;"Santiago Choapam";460;2013;"BM";"VSA";"BOSQUE DE PINO-ENCINO";"BPQ";17,30444444;-95,84491633;1069;55,39417;0,404377925552255;-0,914591981883755;22,856403;2789;21,7000007629395;16450;"Present";35;875;11,9366012740676;10,3257142857143;20,541528175;6,52710971927561;0,783618273127171;0,171766045244095;163,17774298189;19,5904568281793;3,31139158808221;1,52274264612986;4,58478240299582;7;0;0;0;0;2;"1"
"92";"72077";"Sierra Mixe";"72077_4";4;"Oaxaca";20;"Santiago Choapam";460;2013;"BM";"VSA";"BOSQUE DE PINO-ENCINO";"BPQ";17,30458333;-95,84566633;1069;259,18506;-0,00366607062998614;0,999993279940488;14,149981;2789;21,7000007629395;16450;"Present";17;425;10,9199770234366;8,18823529411765;17,185337625;4,86225067573782;0,559850427707723;0,202593778155743;121,556266893446;13,9962606926931;3,39459183527377;0,790234755343283;2,20391374605979;4;0;0;0;0;2;"2"
"93";"72279";"Sierra Mixe";"72279_1";1;"Oaxaca";20;"Santa Maria Yalina";442;2014;"BM";"VSna";"BOSQUE DE ENCINO";"BQ";17,27908267;-96,31711044;2346;188,50398;0,999964545402762;0,00842068509367426;19,892702;1237;13,5874996185303;8932;"Present";26;650;10,7714190156553;8,28846153846154;20,914207775;2,74783771152578;0,566752438304423;0,0886399261782508;68,6959427881444;14,1688109576106;2,77873244451014;1,2598477680553;3,52488484644446;6;0;0;1;0;1;"1"
"94";"72279";"Sierra Mixe";"72279_2";2;"Oaxaca";20;"Santa Maria Yalina";442;2014;"BM";"VSna";"BOSQUE DE ENCINO";"BQ";17,27949933;-96,31713822;2346;233,70073;0,340945702983255;0,940082989749976;25,42568;1237;13,5874996185303;8932;"Present";32;800;18,2091306552477;11,346875;47,121291225;23,0495457163406;2,966819137751;0,60656699253528;576,238642908516;74,170478443775;13,111612067861;1,51242375273642;4,53771577752791;5;0;0;1;0;1;"3"
"95";"72279";"Sierra Mixe";"72279_3";3;"Oaxaca";20;"Santa Maria Yalina";442;2014;"BM";"VSna";"BOSQUE DE ENCINO";"BQ";17,27894378;-96,31677711;2346;31,902508;0,883936551332816;0,467606857539373;26,032427;1237;13,5874996185303;8932;"Present";27;675;17,9014160853148;12,5296296296296;42,43930565;18,0814543596399;2,38051643721887;0,62349842619448;452,036358990998;59,5129109304718;11,4532650486554;1,5339802035056;4,63659473508314;5;0;0;1;0;1;"3"
"96";"72279";"Sierra Mixe";"72279_4";4;"Oaxaca";20;"Santa Maria Yalina";442;2014;"BM";"VSna";"BOSQUE DE ENCINO";"BQ";17,27886044;-96,31755489;2346;19,22848;0,929063179307359;0,369921084631983;17,206434;1237;13,5874996185303;8932;"Present";28;700;19,6504274342411;11,475;39,160398;17,4916686705479;2,38787578275253;0,530050565774179;437,291716763698;59,6968945688133;11,2816526479945;1,03972077083992;2,82842712474619;3;0;0;1;0;1;"3"
"97";"72285";"Sierra Mixe";"72285_1";1;"Oaxaca";20;"Totontepec Villa de Morelos";554;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,26722156;-96,03527744;2191;121,564995;-0,575878110505041;0,817535566101649;18,387724;1742;14,5625;12543;"Present";53;1325;13,5837192473413;10,3716981132075;34,801022525;5,56467323027037;0,593439103591124;0,0856103573887749;139,116830756759;14,8359775897781;2,03787824846203;1,90278685820111;6,70455306943539;8;0;0;0;2;2;"1"
"98";"72285";"Sierra Mixe";"72285_2";2;"Oaxaca";20;"Totontepec Villa de Morelos";554;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,26761044;-96,03524967;2191;30,87656;0,858034195947058;-0,513592560874362;16,028101;1742;14,5625;12543;"Present";35;875;12,1181746058163;10,1285714285714;21,16727655;3,37426458770214;0,39656018178472;0,0717928635681306;84,3566146925535;9,91400454461799;1,67577262445635;0,978672525723665;2,66092159140572;4;0;0;0;2;2;"1"
"99";"72285";"Sierra Mixe";"72285_3";3;"Oaxaca";20;"Totontepec Villa de Morelos";554;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,26697156;-96,03494411;2191;128,18996;-0,816577928107295;0,577235209709177;13,874532;1742;14,5625;12543;"Present";53;1325;10,1457461323688;8,32830188679245;19,0467551;2,97584868415103;0,305200728046893;0,0487844046582135;74,3962171037756;7,63001820117232;1,04806360305179;1,42500859536886;4,15789358123141;5;0;0;0;2;2;"1"
"100";"72285";"Sierra Mixe";"72285_4";4;"Oaxaca";20;"Totontepec Villa de Morelos";554;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,26705489;-96,03566633;2191;193,38364;0,174789333858555;-0,984605854527223;16,495876;1742;14,5625;12543;"Present";61;1525;11,9545932321764;10,827868852459;25,0015203;4,12784157068881;0,295846124285817;0,0616095756819226;103,19603926722;7,39615310714543;0,946980367344895;1,46844525758874;4,34247845454697;7;0;0;0;2;2;"1"
"101";"72496";"Sierra Mixe";"72496_1";1;"Oaxaca";20;"Totontepec Villa de Morelos";554;2009;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,22424933;-96,08419411;1868;231,19571;0,28465829844935;-0,958629048758654;37,827297;1818;16,5375003814697;12084;"Present";23;575;14,7830800699574;11,6869565217391;37,344847225;15,7463685815028;1,356170386085;0,684624720934904;393,65921453757;33,9042596521249;7,06952683540175;0,387212375186361;1,47286925894327;2;0;2;0;0;2;"1"
"102";"72496";"Sierra Mixe";"72496_2";2;"Oaxaca";20;"Totontepec Villa de Morelos";554;2009;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,22422156;-96,08419411;1868;214,92033;0,275170237183821;0,961395517239497;37,827297;1818;16,5375003814697;12084;"Present";72;1800;10,7609876631248;10,3541666666667;17,486832875;2,8514244077457;0,177129894629219;0,0396031167742458;71,2856101936425;4,42824736573048;0,521873956846581;1,16889877701791;3,21844645911234;6;0;2;0;0;2;"1"
"103";"72496";"Sierra Mixe";"72496_3";3;"Oaxaca";20;"Totontepec Villa de Morelos";554;2009;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,22394378;-96,083833;1868;199,23312;-0,255160315074152;-0,966898760786909;20,609434;1818;16,5375003814697;12084;"Present";26;650;18,1103614138866;15,15;51,766636375;22,0576367558996;1,93347112760191;0,816949509477762;551,44091889749;48,3367781900478;9,47962212366384;0;1;1;0;2;0;0;2;"3"
"104";"72496";"Sierra Mixe";"72496_4";4;"Oaxaca";20;"Totontepec Villa de Morelos";554;2009;"BM";"VSn";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,22405489;-96,08463856;1868;199,66664;0,174606876324656;-0,984638227340451;39,569645;1818;16,5375003814697;12084;"Present";71;1775;15,095605750038;12,8056338028169;36,19537495;10,3632243206518;0,778385362255749;0,143933671120164;259,080608016295;19,4596340563937;2,30943367732925;0,289641435371108;1,33594837830022;2;0;2;0;0;2;"1"
"105";"72714";"Sierra Mixe";"72714_1";1;"Oaxaca";20;"San Juan Cotzocon";190;2013;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,16749933;-95,80447222;1042;149,12247;-0,102998059737052;-0,99468155692684;28,507715;2490;22,3541660308838;14467;"Present";30;750;10,6886016076949;8,63333333333333;9,78575;2,03015453276444;0,251214719685145;0,0634423291488887;50,753863319111;6,28036799212861;1,14663307290742;1,19798940374097;3,31344821435874;5;0;0;1;0;2;"1"
"106";"72714";"Sierra Mixe";"72714_2";2;"Oaxaca";20;"San Juan Cotzocon";190;2013;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,16786044;-95,80436111;1042;32,44155;0,518565902364419;0,855037662857593;31,640778;2490;22,3541660308838;14467;"Present";12;300;12,8392069725228;9,30833333333333;10,506707825;2,53365016409075;0,487480685579369;0,211137513674229;63,3412541022688;12,1870171394842;3,5180888130499;0,823959216501082;2,27950705695478;3;0;0;1;0;2;"2"
"107";"72714";"Sierra Mixe";"72714_3";3;"Oaxaca";20;"San Juan Cotzocon";190;2013;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,16724933;-95,80411111;1042;61,73985;0,460708462883207;-0,887551526519893;29,703604;2490;22,3541660308838;14467;"Present";18;450;12,7076039010253;9,76111111111111;10,796579575;2,15520121198506;0,419581449052641;0,107760060599253;53,8800302996264;10,489536226316;2,47240739904333;1,03662796885861;2,81969287334803;3;0;0;1;0;2;"2"
"108";"72714";"Sierra Mixe";"72714_4";4;"Oaxaca";20;"San Juan Cotzocon";190;2013;"BM";"VSna";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,16724933;-95,80477778;1042;133,70055;-0,181844815736726;0,983327241049324;15,167327;2490;22,3541660308838;14467;"Present";13;325;7,95114186807179;7,74615384615385;2,722922925;0,563642139167787;0,0575986363177381;0,0375761426111858;14,0910534791947;1,43996590794345;0,399374685846937;1,31143133747324;3,71148229580781;5;0;0;1;0;2;"2"
"109";"72923";"Sierra Mixe";"72923_1";1;"Oaxaca";20;"Santa Maria Tlahuitoltepec";437;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,12997156;-95,99416633;2790;273,4174;-0,99511938766848;-0,0986782868026622;11,9076805;1310;12,3125;9245;"Present";11;275;8,0208051866799;5,78181818181818;7,57806935;1,36332951554188;0,316889459464019;0,038952271872625;34,0832378885469;7,92223648660048;2,38864417513793;1,2406842919534;3,4579789224902;4;0;0;2;3;2;"2"
"110";"72923";"Sierra Mixe";"72923_2";2;"Oaxaca";20;"Santa Maria Tlahuitoltepec";437;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,13038822;-95,99413856;2790;294,85574;0,89871344450215;-0,438536366417976;14,791581;1310;12,3125;9245;"Present";14;350;9,05823847722899;7,17857142857143;11,659518025;1,41422525536592;0,314453494505377;0,0300898990503387;35,355631384148;7,86133736263442;2,10103078663022;1,12662655902821;3,08523108030865;5;0;0;2;3;2;"2"
"111";"72923";"Sierra Mixe";"72923_3";3;"Oaxaca";20;"Santa Maria Tlahuitoltepec";437;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,12972156;-95,99380522;2790;258,543;0,595906442660729;0,803053865936423;23,978954;1310;12,3125;9245;"Present";4;100;6,33201132434243;5,9;1,412973875;0,166841284094204;0,0419996230464823;0,0278068806823672;4,17103210235509;1,04999057616206;0,524995288081029;0,562335144618808;1,75476535060332;2;0;0;2;3;2;"2"
"112";"72923";"Sierra Mixe";"72923_4";4;"Oaxaca";20;"Santa Maria Tlahuitoltepec";437;2012;"BM";"VSaa";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,12980489;-95,99455522;2790;270;0,984381950632505;-0,176045946471211;17,103292;1310;12,3125;9245;"Present";41;1025;7,49356914975395;6,36585365853659;15,58137395;2,93190024682461;0,212096646352454;0,0698071487339192;73,2975061706152;5,30241615881134;0,8280982786205;1,14700802991281;3,14875781277676;4;0;0;2;3;2;"1"
"113";"72924";"Sierra Mixe";"72924_1";1;"Oaxaca";20;"Santiago Atitlan";454;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,12527711;-95,94688856;2093;86,22722;-0,165808668091302;-0,986157941501151;46,74191;1745;16,1000003814697;12227;"Present";24;600;12,841188182109;9,89166666666667;39,090806575;17,2550745913273;1,27834027637498;0,595002572114735;431,376864783183;31,9585069093746;6,52350290576486;1,0240102202943;2,78433821479917;3;0;0;1;0;1;"1"
"114";"72924";"Sierra Mixe";"72924_2";2;"Oaxaca";20;"Santiago Atitlan";454;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,12569378;-95,94680522;2093;80,31048;0,198539307005525;-0,980092925989044;43,65806;1745;16,1000003814697;12227;"Present";31;775;12,297023817544;9,71612903225807;27,647748825;9,10928425059143;0,744868460063135;0,267920125017395;227,732106264786;18,6217115015784;3,34455811849645;1,35145215240184;3,86303116958219;7;0;0;1;0;1;"1"
"115";"72924";"Sierra Mixe";"72924_3";3;"Oaxaca";20;"Santiago Atitlan";454;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,12499933;-95,94652744;2093;55,821495;0,747056819077181;-0,664760189143637;38,212696;1760;16,3500003814697;12223;"Present";27;675;10,3115834254578;9,35925925925926;31,8351876;8,84333567491478;0,733091389887915;0,32753095092277;221,08339187287;18,3272847471979;3,52708759410321;1,15196408476564;3,16440196382894;5;0;0;1;0;1;"1"
"116";"72924";"Sierra Mixe";"72924_4";4;"Oaxaca";20;"Santiago Atitlan";454;2013;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSA/BM";17,12511044;-95,94727744;2093;33,777225;-0,710706609839322;0,703488532053436;44,003635;1745;16,1000003814697;12227;"Present";44;1100;12,2358258766039;9,27272727272727;45,067191875;18,4356516854491;1,67356102582276;0,368713033708982;460,891292136228;41,839025645569;6,30747043910952;1,36507274724916;3,91600792043481;5;0;0;1;0;1;"1"
"117";"72926";"Sierra Mixe";"72926_1";1;"Oaxaca";20;"Santa Maria Alotepec";394;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,12444378;-95,85338889;1226;73,995224;0,167010342730284;-0,985955143716545;48,26046;2547;21,341667175293;15049;"Present";12;300;15,1233574028951;10,1916666666667;7,836623075;1,6561176000187;0,454190742922285;0,138009800001558;41,4029400004675;11,3547685730571;3,27783934612022;1,2366848691405;3,44417662171714;4;2;0;3;2;2;"2"
"118";"72926";"Sierra Mixe";"72926_2";2;"Oaxaca";20;"Santa Maria Alotepec";394;2010;"BM";"VSA";"BOSQUE MESOFILO DE MONTANA";"VSaa/BM";17,12486044;-95,85333333;1226;34,487328;-0,997537609684258;0,0701335673227663;48,471382;2547;21,341667175293;15049;"Present";8;200;17,8042421191635;11,625;7,57553625;3,12190935392112;0,865928141772512;0,312190935392112;78,047733848028;21,6482035443128;7,65379576334511;0,900256051268537;2,4602329762891;3;2;0;3;2;2;"2"
