"","site","municipality","mun_id","year","date","dec_date","state","state_id","land_tenure","longitude","latitude","temp","precip","altitude","average_slope","landform","aspect","aspect_gee","aspect_se_gee","slope_gee","slope_se_gee","primary_veg","sec_veg","plot_no","tree_no_ave","av_basalarea_site","se_basalarea_site","av_treeheight_site","se_treeheight_site","av_loreys_site","se_loreys_site","av_treedensity_site","se_treedensity_site","av_agb_site","se_agb_site","shannon","simpson","shannon_av_site","shannon_se_site","simpson_av_site","simpson_se_site","sp_richness_site","sp_richness_site_av","sp_richness_site_se","sp_richness_site_sd","agriculture","grazing","mosaic"
"38","72708","Mixistlan de la Reforma",60,2012,2012-04-07,2012.2650273224,"Oaxaca",20,"Comunal",-96.08613856,17.178916,14.4416666030884,1366,2347,60,"Ladera","Oeste",156.19857,7.09480859904151,40.6211186666667,1.3106571204039,"BQP","VSn",3,55,23.560769475,4.97902759621936,7.76991748366013,0.461551286578512,9.53550968580354,1.55685693107801,1375,112.731243820572,154.052672296746,4.34851781592241,0.735900092096946,0.361212121212121,0.675205316796869,0.115903321208911,0.345511539732314,0.0604642888725386,5,3.66666666666667,0.333333333333333,0.577350269189626,NA,NA,0.5
"39","72712","Santiago Zacatepec",502,2011,2011-08-10,2011.60547945205,"Oaxaca",20,"Comunal",-95.89813856,17.171666,20.2250003814697,2695,1370,80,"Ladera","Noreste",143.992166666667,9.19878973215922,31.4946186666667,1.84315609043486,"BM","VSaa",3,9.66666666666667,4.15422280833333,1.87536307994856,6.88593073593074,0.728028010462709,7.03375395196928,0.743003454128607,241.666666666667,74.0682868109632,15.7639419539115,1.17929374988189,1.08811516317146,0.613555291319857,0.265437213391271,0.265437213391271,0.149659863945578,0.149659863945578,4,1.66666666666667,0.666666666666667,1.15470053837925,4,0,0
"40","72922","Santa Maria Tlahuitoltepec",437,2011,2011-11-10,2011.85753424658,"Oaxaca",20,"Propiedad Particular",-96.04113856,17.13194378,14.0666666030884,1288,2506,40,"Bajo","Noroeste",92.915615,72.424855,28.4264285,0.0442914999999999,"BM","VSA",2,9.5,6.1630730625,3.1045292625,7.05357142857143,0.103571428571429,8.5345015955128,1.3658674730943,237.5,62.5,23.2788694500868,1.42714142972787,1.40790923019412,0.689342403628118,1.11897021249654,0.144655459627189,0.616401627218935,0.0226516272189349,6,4,1,1.4142135623731,3,0,0
"41","72926","Santa Maria Alotepec",394,2010,2010-07-02,2010.49863013699,"Oaxaca",20,"Comunal",-95.85338889,17.12444378,21.341667175293,2547,1226,30,"Ladera","Sureste",73.534478,14.0484401854127,47.5730125,1.26671107789599,"BM","VSA",4,10.25,8.44405134375,1.24145629575887,10.1934523809524,0.579622245327861,14.9830246302234,1.17683386892519,256.25,41.3004741699979,60.5628888680159,9.47771079594773,1.38867578494078,0.699583581201666,0.909590059836075,0.180178557118479,0.517237103174603,0.0957707195097967,6,3.25,0.478713553878169,0.957427107756338,2,0,0
"42","72927","San Juan Cotzocon",190,2014,2014-08-11,2014.60821917808,"Oaxaca",20,"Comunal",-95.80663889,17.12324933,21.3041667938232,2398,1397,30,"Lomerio","Este",230.021186666667,115.054722883085,13.1890654666667,8.06536575921322,"BM","VSA",3,15,2.9589945,1.64168290305208,6.55626780626781,0.228654488560799,6.85914040272519,0.444212491853455,375,184.2778698958,12.9406300948538,0.527842555898606,1.40658088194653,0.657777777777778,0.557653455881899,0.364046497023123,0.265492974894684,0.171538830991185,8,3.33333333333333,1.45296631451356,2.51661147842358,0,2,0
"43","72929","San Juan Cotzocon",190,2014,2014-08-13,2014.61369863014,"Oaxaca",20,"Comunal",-95.713,17.11936044,22.0750007629395,2265,1192,65,"Lomerio","Este",38.5052843333333,0.518562123622082,8.89138766666667,2.82631023029098,"BM","VSA",3,0.666666666666667,2.33518395,2.17138217169708,7.03333333333333,3.74892577206384,7.03333333333333,3.74892577206384,16.6666666666667,8.33333333333333,9.33448961325839,0,0.693147180559945,0.5,0,0,0,0,2,0.666666666666667,0.333333333333333,0.577350269189626,0,3,0
"44","73136","Santiago Atitlan",454,2011,2011-08-14,2011.61643835616,"Oaxaca",20,"Ejidal",-95.94916633,17.08299933,18.2374998728434,2137.66666666667,1352,80,"Ladera","Noreste",57.5119833333333,20.2727068225462,29.184937,3.32337821664076,"BM","VSA",3,8,6.36544449166667,3.43255028839024,7.02172619047619,0.268420208451206,8.10537194229956,0.452300041442785,200,108.972473588517,26.5313837735074,2.97111943856778,1.2827106518558,0.697916666666667,0.555664869261129,0.291118356292473,0.358577806122449,0.181424303050794,4,2,0.577350269189626,1,3,0,0
"45","73137","Santiago Atitlan",454,2012,2012-07-30,2012.57650273224,"Oaxaca",20,"Comunal",-95.90541667,17.07986044,18.7333335876465,2063,1505,35,"Ladera","Oeste",83.02266425,35.1263427546636,42.055091,3.85622680014443,"BQ","VSna",4,15.5,7.31555421875,2.56296301464659,4.94151785714286,1.64835025218863,5.93949246723621,1.99564168214692,387.5,141.972708645007,38.601727636448,2.44113189008162,1.1378366187655,0.661290322580645,0.772658741527105,0.262150680851423,0.451282596371882,0.153385239112705,4,2.5,0.866025403784439,1.73205080756888,3,0,0
"46","73348","Asuncion Cacalotepec",3,2010,2010-07-23,2010.55616438356,"Oaxaca",20,"Comunal",-95.90416667,17.03613856,20.3333339691162,2035,1600,50,"Ladera","Este",249.2840075,23.6392692962717,24.54350425,2.80318498692518,"BM","VSaa",4,13,9.29590608125,3.26031938438464,6.88443813131313,1.35422325446563,8.68483587259665,2.17584478622115,325,119.460593223595,36.9900869547789,5.38274142615804,1.68654560545996,0.719478737997256,0.898571069080633,0.38581972691175,0.428169354884422,0.175808980046707,10,4,1.22474487139159,2.44948974278318,2,0,0
"47","73353","San Juan Mazatlan",207,2010,2010-07-19,2010.54520547945,"Oaxaca",20,"Comunal",-95.66997156,17.02638822,21.7124996185303,1771,1100,40,"Ladera","Sureste",128.086765,14.7194921416244,26.7635485,0.523742846231733,"BM","VSaa",4,5.5,5.0297015625,1.79073058659197,8.83727272727273,0.631823849985475,12.2966643487488,3.1610654602231,137.5,51.5388203202208,40.0002141052698,20.0614132541857,1.15819725468005,0.650205761316872,0.626952714120119,0.22642812340401,0.393871848542178,0.138108299922226,4,2.25,0.478713553878169,0.957427107756338,0,2,0
"48","73556","Santa Maria Tepantlali",435,2011,2011-05-22,2011.38630136986,"Oaxaca",20,"Comunal",-96,16.99469411,17.1708335876465,1368,1768,60,"Ladera","Noroeste",71.0199674,62.9655042451516,31.8092085,1.91345001672182,"BM","VSaa",4,15.25,5.483029525,1.25067892693183,8.14561298076923,0.500067819062665,9.20590593525947,0.790743266070858,381.25,142.658902631417,23.5525497198588,2.90671609453916,1.48318493136453,0.714100346020761,0.819666962293818,0.24519694138363,0.433921974171206,0.125437036881512,7,3.5,0.645497224367903,1.29099444873581,0,2,0.125
"49","73768","San Miguel Quetzaltepec",275,2013,2013-05-12,2013.35890410959,"Oaxaca",20,"Comunal",-95.81447222,16.94194411,20.8624992370605,1451,1283,40,"Lomerio","Sureste",289.76244,7.1241534702693,35.548146,0.747007584715623,"BM","VSA",4,25.5,12.9691767375,7.63997484699947,8.50427773497689,0.416406906097763,9.31052126051928,0.808277349978299,637.5,283.670142947755,44.1702393921545,2.23033382360065,2.08292514833151,0.854479046520569,1.45815870692847,0.110712005119545,0.732134708580675,0.0318500068360842,11,5.5,0.645497224367903,1.29099444873581,2,0,0.125
"50","73983","Guevea de Humboldt",36,2010,2010-07-18,2010.54246575342,"Oaxaca",20,"Comunal",-95.39524967,16.87888822,22.5208339691162,1183,1124,65,"Ladera","Sureste",111.567289,103.306381,13.2146755,3.2617705,"BM","VSn",2,26.5,37.3183067625,13.1534004125,12.1798433048433,0.968304843304843,17.8181330159303,3.87255611935356,662.5,12.5,345.062107286408,25.6504197022201,2.12634315878167,0.849412602349591,1.87039431216236,0.301885675827231,0.799902192352335,0.0728788727364226,12,8.5,1.5,2.12132034355964,NA,NA,0.75
"51","74187","Guevea de Humboldt",36,2009,2009-04-02,2009.24931506849,"Oaxaca",20,"Comunal",-95.35052778,16.83169378,22.3999996185303,1105,1100,60,"Ladera","Noreste",350.24767,1.24594758719352,25.7127203333333,0.103837333333333,"BM","VSn",3,19.6666666666667,14.0957671333333,2.31071715750547,9.30190272690273,0.400321729204815,11.2626533660423,1.00206872928951,491.666666666667,110.239637961025,52.625834143921,3.56594995549663,2.38625071823537,0.877126654064272,1.78983345054468,0.148635142039205,0.78980470474319,0.0315498977971782,16,7.66666666666667,1.20185042515466,2.08166599946613,0,2,0.166666666666667
"52","64985","Texhuacan",171,2013,2013-05-28,2013.40273972603,"Veracruz de Ignacio de la Llave",30,"Comunal",-97.021416,18.61555556,18.8041667938232,1691,1582,38,"Ladera","Oeste",161.00454,16.8272216926359,24.50431925,4.28773473931073,"BQP","VSA",4,42.25,27.246910288641,7.75880174292475,10.6079193722944,0.572128732089515,13.4222564880507,1.21252349991833,1056.25,258.274522875693,210.528107475047,6.23134114675431,1.47118700033662,0.657399950982108,1.22322930814062,0.171726272230795,0.630265297923577,0.0599212890586301,10,5.25,0.75,1.5,0,0,0.375
"53","64987","Zongolica",201,2010,2010-10-12,2010.77808219178,"Veracruz de Ignacio de la Llave",30,"Ejidal",-96.92638822,18.61211111,19.8125,2116,1693,60,"Ladera","Suroeste",142.675726,16.352274,24.68677675,0.604564750000001,"BM","VSn",4,25.5,16.1788530971167,1.41390116937622,7.6317421648304,0.573977391515207,11.1280655686331,2.05900600039495,637.5,106.311256851442,66.7513290152456,5.72805104309831,1.74319155668783,0.732218377547097,1.34581666664278,0.153697542239281,0.640962331024665,0.0771321527614449,11,6,0.408248290463863,0.816496580927726,0,0,0.375
"54","66428","Ajalpan",10,2009,2009-08-22,2009.63835616438,"Puebla",21,"Ejidal",-96.98222156,18.38777744,11.091667175293,1426,2244,10,"Ladera","Oeste",237.6049925,17.125080472742,16.4130515,1.56414927513001,"BM","VSn",4,13.25,5.69846480937619,1.66779947854167,8.166875,0.762193348705029,8.96660266174143,1.10821994274592,331.25,53.4000234082346,27.3528406003041,3.96486077781587,1.0438046733949,0.549556213017752,0.951455475988347,0.0798016884380369,0.528047445830184,0.0520720449835035,4,3.5,0.288675134594813,0.577350269189626,0,0,0
"55","66429","Zoquitlan",217,2014,2014-09-30,2014.74520547945,"Puebla",21,"Comunal",-96.93497189,18.38680522,14.6958332061768,2137,2163,55,"Barranca","Suroeste",265.668865,22.704055,25.328949,2.767504,"BP","VSA",2,26.5,8.58515814668663,1.89678992973855,8.14367816091954,0.722988505747127,8.59101250002744,1.10967323674982,662.5,62.5,22.1433057434402,0.763524001935561,0.390313134648621,0.229263082947668,0.301818625750163,0.301818625750163,0.206597222222222,0.206597222222222,2,1.5,0.5,0.707106781186548,0,0,0
"56","66432","San Sebastian Tlacotepec",145,2014,2014-10-06,2014.76164383562,"Puebla",21,"Propiedad Particular",-96.79305522,18.38211044,22.1625003814697,3186,1064,70,"Barranca","Este",59.4191215,5.1679085,24.4498725,1.2624425,"SMQ","VSA",2,23,20.9215239718757,1.96868300061127,10.5260869565217,0.0434782608695654,14.2299307514799,0.828628034195254,575,0,108.692783041717,5.80584717744406,1.97721481730337,0.822306238185255,1.64682521798576,0.0261487889336116,0.76937618147448,0.00189035916824198,10,6.5,0.5,0.707106781186548,0,0,0.5
"57","67308","Coyomeapan",36,2009,2009-08-06,2009.59452054795,"Puebla",21,"Comunal",-96.93972189,18.25055556,13.7458333969116,1853,2468,60,"Ladera","Este",126.787665,9.47370833016081,28.1566025,0.822600885393853,"BPQ","VSaa",4,29.25,12.7392469479092,2.16224841647201,7.04149739374499,0.461763161510708,9.48967985863687,1.26276520600946,731.25,123.480345939479,45.6141085834431,2.74190986539811,0.916281612668144,0.507853020673533,0.886193197751452,0.125076415657497,0.504394175178407,0.06789821078156,4,3.5,0.288675134594813,0.577350269189626,0,0,0.375
"58","67311","Santa Maria Chilchotla",406,2012,2012-03-13,2012.19672131148,"Oaxaca",20,"Propiedad Particular",-96.79774967,18.245583,21.7625007629395,3204,1345,25,"Lomerio","Sureste",54.76443725,23.329314863426,18.3248855,3.04562582458399,"BM","VSA",4,16.5,11.13263260625,4.2090107066324,8.74279314888011,0.863998823893049,9.96753255800302,0.792796517673419,412.5,155.623744974859,49.2302126430691,4.66545981942395,2.01947432809557,0.836798991808444,1.03930266521608,0.359826195299875,0.51834464250687,0.17582982377381,10,4.5,1.3228756555323,2.64575131106459,0,0,0.25
"59","67604","Santa Maria Chilchotla",406,2010,2010-09-23,2010.72602739726,"Oaxaca",20,"Ejidal",-96.79972189,18.20052778,18.9916663169861,2719.25,1550,50,"Lomerio","Noroeste",136.6510075,8.91179914608004,17.697589,6.8489149934188,"BM","VSA",4,31.75,16.23185664375,7.2077735716082,7.68753205128205,0.642562549398792,9.29015350034334,1.11454581764632,793.75,299.717749168558,64.1674401972057,2.5520983626018,2.41257785777952,0.897761795523591,1.75764881864917,0.252752532118838,0.788558970706407,0.0523471927632597,15,8,1.91485421551268,3.82970843102535,0,0,0.25
"60","68147","San Bartolome Ayautla",116,2014,2014-09-24,2014.72876712329,"Oaxaca",20,"Comunal",-96.70888889,18.10741667,19.8250007629395,3180,1383,45,"Barranca","Este",207.74101,NA,20.755224,NA,"BM","VSna",1,38,23.264353875,NA,9.64473684210526,NA,10.7660988362609,NA,950,NA,69.3314323758289,1.25768480760478,1.07547827829587,0.53185595567867,1.07547827829587,NA,0.53185595567867,NA,5,5,NA,NA,0,0,0.5
"61","68148","San Jose Tenango",171,2009,2009-05-03,2009.33424657534,"Oaxaca",20,"Comunal",-96.66138889,18.105,17.6416664123535,2987,1788,30,"Ladera","Este",229.632858533333,111.073321466667,11.792252,4.0066666955506,"BM","VSn",3,26.3333333333333,23.9097561416667,5.22933506473685,12.5552631578947,0.211355554969819,14.7718679233478,0.0685323178982555,658.333333333333,91.6666666666667,72.9918946469419,4.64626018840387,1.61847923022736,0.740428402766065,1.46473934878208,0.0604115895120232,0.716734573777205,0.0229411822915502,8,6,0.577350269189626,1,0,0,0.5
"62","68397","Mazatlan Villa de Flores",58,2013,2013-04-25,2013.31232876712,"Oaxaca",20,"Propiedad Particular",-96.85194444,18.06669378,22.372917175293,2410.5,1106,94,"Barranca","Norte",215.616615,3.36020500000001,23.6705405,5.8798035,"BM","VSA",2,9.5,13.1496184375,10.1988117375,12.325,1.875,14.3638000790692,3.25068618296067,237.5,137.5,75.8801294649451,6.12722663856274,1.31994550100933,0.681440443213296,1.05864707186606,0.0189263010261397,0.601388888888889,0.0236111111111111,5,3.5,0.5,0.707106781186548,0,0,0.5
"63","68399","Huautepec",40,2010,2010-08-09,2010.60273972603,"Oaxaca",20,"Comunal",-96.75744444,18.06333333,16.2083339691162,2012,2319,30,"Ladera","Noreste",168.06902,10.6176930410699,45.086525,5.03090540025764,"BM","VSaa",4,39.75,23.7237660125,2.29884193902189,9.83119154080551,0.378838258999914,12.0899997664562,0.920134999646168,993.75,75.2599661174519,143.360986124129,6.15329488014267,2.15407219178698,0.849586776859504,1.72936115723318,0.130551958715344,0.786481833925435,0.0310660419644731,14,7.5,0.645497224367903,1.29099444873581,0,0,0.5
"64","68400","San Juan Coatzospam",187,2014,2014-09-25,2014.73150684932,"Oaxaca",20,"Comunal",-96.71055556,18.06238889,16.4458332061768,2268,1933,90,"Lomerio","Norte",52.729744,NA,37.613262,NA,"BM","VSA",1,7,7.898984075,NA,10.1857142857143,NA,14.6200198713529,NA,175,NA,37.7775195338907,3.6675995506574,0.598269588585257,0.408163265306122,0.598269588585257,NA,0.408163265306122,NA,2,2,NA,NA,0,0,0
"65","68901","San Andres Teotilalpam",98,2013,2013-04-30,2013.32602739726,"Oaxaca",20,"Comunal",-96.66674933,17.96947156,18.2406244277954,2619,1926,55,"Terraza","Oeste",131.3385925,17.9740103657783,13.185148,1.35663996942901,"BM","VSA",4,50.25,28.98656485,8.27166007923693,10.7022264901767,1.36666479758519,13.1632784406819,2.25239236438277,1256.25,132.041265645757,214.347653799156,8.33205655728354,2.05854387161678,0.80346526244267,1.52105290508796,0.0860472856118099,0.675298067508926,0.0311025811317096,18,9,1,2,0,0,0.625
"66","68902","San Pedro Teutila",330,2009,2009-05-01,2009.32876712329,"Oaxaca",20,"Comunal",-96.62133267,17.96655556,18.9958343505859,3102,1840,60,"Ladera","Noroeste",315.26491,41.490180829534,18.4536956666667,7.10308063042148,"BM","VSA",3,30,33.5508510833333,3.06270253184981,11.06633640553,0.228249660090672,14.2908354956293,0.156116085758114,750,80.363756341608,182.993082890478,5.53315922516653,1.96430416363754,0.836482741244646,1.60260272523517,0.11981134406948,0.753445966311226,0.0564516624768125,9,6,0,0,0,0,0.5
"67","69146","San Andres Teotilalpam",98,2014,2014-09-09,2014.68767123288,"Oaxaca",20,"Comunal",-96.62136044,17.92349933,22.0541667938232,3379,1098,96,"Ladera","Sur",270,NA,31.377764,NA,"BM","VSA",1,26,16.62515115,NA,9.88461538461539,NA,13.3738413070007,NA,650,NA,82.7345881486316,1.98538568915169,1.01233083910317,0.615384615384615,1.01233083910317,NA,0.615384615384615,NA,3,3,NA,NA,0,0,0.5
"68","69379","Concepcion Papalo",19,2011,2011-05-11,2011.35616438356,"Oaxaca",20,"Comunal",-96.81161111,17.88422189,11.8041667938232,1107,2610,70,"Ladera","Norte",347.18564,0.334900000000005,17.086875,2.536153,"BM","VSna",2,19,23.542895825,5.72614135,12.0875,1.8625,18.6610534534962,1.08304955533757,475,225,152.875507240089,12.108329994302,0.974674417255843,0.569204152249135,0.907955526354022,0.0100098014972425,0.530416666666667,0.00958333333333339,4,3.5,0.5,0.707106781186548,0,0,1
"69","69381","San Francisco Chapulapa",139,2013,2013-04-27,2013.31780821918,"Oaxaca",20,"Comunal",-96.71724933,17.88080489,20.1333332061768,2541,1392,58,"Ladera","Oeste",314.11619,31.59609,25.7268385,1.8696985,"BM","VSA",2,25,7.593453325,7.368652225,8.48469387755102,2.48469387755102,9.17697116942542,3.17697116942542,625,600,30.3364779550767,0.734670312670487,1.47847721727631,0.664,0.733599177835182,0.733599177835182,0.327780091628488,0.327780091628488,8,4.5,3.5,4.94974746830583,0,0,0.25
"70","69612","Concepcion Papalo",19,2009,2009-07-29,2009.57260273973,"Oaxaca",20,"Comunal",-96.81341667,17.83891633,10.5833330154419,1102,2701,60,"Ladera","Noroeste",241.3427175,59.9594382924396,21.7458845,3.18710805459575,"BM","VSaa",4,26.5,28.4966486625,4.91973827846074,15.0037918697844,1.9519418470659,20.1679433341687,1.95352037876059,662.5,197.246672975744,161.788813286783,12.5358318175839,1.49734426605672,0.721329639889197,1.16236738944825,0.104840352826649,0.615274860713546,0.0460136074557705,8,4.5,0.5,1,0,0,0.875
"71","69842","San Juan Tepeuxila",220,2013,2013-05-09,2013.35068493151,"Oaxaca",20,"Comunal",-96.76780489,17.79219411,12.5500001907349,1121,2413,20,"Lomerio","Este",77.14678325,26.4503607559086,17.793977,3.15134261798708,"BM","VSA",4,34.25,23.6244641,2.00459973876194,9.96012246852764,0.145907331890977,12.3299250348951,0.538742887283613,856.25,44.9247055267663,127.815994686116,6.05331806690646,1.68229481890431,0.770952101870105,1.49654020402761,0.0857463092559974,0.742216696025904,0.0261882077600568,9,5.5,0.288675134594813,0.577350269189626,0,0,0.5
