"","site","municipality","mun_id","year","date","dec_date","state","state_id","land_tenure","longitude","latitude","temp","precip","altitude","average_slope","landform","aspect","aspect_gee","aspect_se_gee","slope_gee","slope_se_gee","primary_veg","sec_veg","plot_no","tree_no_ave","av_basalarea_site","se_basalarea_site","av_treeheight_site","se_treeheight_site","av_loreys_site","se_loreys_site","av_treedensity_site","se_treedensity_site","av_agb_site","se_agb_site","shannon","simpson","shannon_av_site","shannon_se_site","simpson_av_site","simpson_se_site","sp_richness_site","sp_richness_site_av","sp_richness_site_se","sp_richness_site_sd","agriculture","grazing","mosaic"
"72","69843","San Juan Tepeuxila",220,2009,2009-07-31,2009.57808219178,"Oaxaca",20,"Comunal",-96.72055489,17.79061078,16.5166664123535,1876,1826,80,"Ladera","Sur",175.507333333333,9.0595914321514,30.5855536666667,1.07638466666667,"BM","VSn",3,18.3333333333333,15.5263972833333,6.62902671578203,12.0035357624831,0.619955228562519,15.4160103894445,0.512173874241965,458.333333333333,115.770366578748,72.8774208729725,6.40397231345188,1.83048322509934,0.756081525312295,1.2998441161921,0.270502230471627,0.636432350718065,0.0870049572157854,11,5.33333333333333,1.45296631451356,2.51661147842358,0,0,0.333333333333333
"73","69844","San Juan Tepeuxila",220,2010,2010-09-11,2010.69315068493,"Oaxaca",20,"Ejidal",-96.67358267,17.78888856,17.4125003814697,2328,1825,40,"Lomerio","Norte",188.157976666667,15.4697433333333,10.653734,0,"BM","VSA",3,42.6666666666667,34.2212675833333,3.70303380257368,11.0183789260385,0.421306158449236,13.0216003538691,0.60852677514084,1066.66666666667,286.623058698664,152.297682586236,5.51949018440215,1.67084012819643,0.7452392578125,1.51939235465897,0.196723164704025,0.725442664465817,0.0481690419302862,11,6.66666666666667,1.45296631451356,2.51661147842358,0,0,0.5
"74","70072","San Juan Tepeuxila",220,2012,2012-08-03,2012.58743169399,"Oaxaca",20,"Comunal",-96.72252711,17.74527744,13.8291664123535,1176,2355,25,"Lomerio","Suroeste",113.79242675,38.0990799731026,26.763757,4.85803023021818,"BQP","VSA",4,33.5,42.91495313125,8.21187029513051,13.5247683211098,0.929914351985473,22.3325100887423,1.80519039761177,837.5,112.5,335.084163042521,17.1684078167276,1.41472504304086,0.694809534417465,1.04179682107495,0.111406710918584,0.537149938041729,0.0572011791249402,6,4.5,0.288675134594813,0.577350269189626,0,0,1
"75","70073","San Juan Quiotepec",214,2013,2013-05-06,2013.34246575342,"Oaxaca",20,"Comunal",-96.67527711,17.74361078,14.2624998092651,1426,2115,40,"Ladera","Noreste",37.72713,0,21.24939,0,"BM","VSA",4,34.5,29.12439796875,3.56339949553635,11.9825757694023,0.614111212172272,19.9201157460353,1.99849578551239,862.5,233.296127986157,192.38962183119,14.8158458061657,2.14544620192231,0.833123293425751,1.62616611591198,0.145773273928895,0.741910489391958,0.0603476605803952,15,7.25,0.478713553878169,0.957427107756338,0,0,0.875
"76","70302","San Juan Quiotepec",214,2012,2012-03-17,2012.20765027322,"Oaxaca",20,"Comunal",-96.63005489,17.69686078,17.5666675567627,2375,1847,73,"Ladera","Norte",215.6487275,18.6251045070497,22.85775425,1.96724850483229,"BM","VSn",4,72.25,36.55845105625,7.44065483341854,10.0897628034091,1.13067952534249,14.0863733563282,1.85083015917494,1806.25,444.101973087263,195.707974412032,5.03976462253077,1.41992098892849,0.676290523874569,1.05044412400499,0.139178936321138,0.569209185089691,0.0651810655015982,11,5,0.408248290463863,0.816496580927726,0,0,0.625
"77","70304","San Felipe Usila",136,2014,2014-09-18,2014.71232876712,"Oaxaca",20,"Comunal",-96.536083,17.69402744,20.283332824707,2592,1263,96,"Ladera","Sureste",313.60513,NA,26.455505,NA,"BM","VSna",1,20,31.2656536,NA,14.505,NA,19.8279655218051,NA,500,NA,259.394782189882,10.6325543873223,1.88759203792474,0.825,1.88759203792474,NA,0.825,NA,8,8,NA,NA,0,0,1
"78","70531","San Felipe Usila",136,2012,2012-04-08,2012.26775956284,"Oaxaca",20,"Comunal",-96.53747189,17.648333,13.4624996185303,1466,2330,30,"Ladera","Sureste",172.52532275,53.7173228977862,17.47692875,0.782226086545781,"BM","VSn",4,31,26.82605848125,10.7835744548009,12.9321718113976,0.966216342654526,14.8584432313769,0.628241478516814,775,372.910847254407,120.752244133653,7.09567536893544,0.510635883151642,0.23167044595616,0.443983069481063,0.0375417571882754,0.241591337049323,0.0223185552389191,4,2.5,0.288675134594813,0.577350269189626,0,0,0.25
"79","70760","San Pedro Yolox",336,2014,2014-10-05,2014.75890410959,"Oaxaca",20,"Comunal",-96.44524967,17.60044444,19.6458339691162,2529,1628,78,"Ladera","Noroeste",205.65236,NA,45.299202,NA,"BM","VSA",1,29,23.407884725,NA,10.7344827586207,NA,13.5368622891448,NA,725,NA,139.766211607881,3.89625129113452,1.56210663618065,0.782401902497027,1.56210663618065,NA,0.782401902497027,NA,5,5,NA,NA,0,0,0.5
"80","70980","San Juan Bautista Atatlahuca",175,2009,2009-06-29,2009.4904109589,"Oaxaca",20,"Comunal",-96.729416,17.56472222,11.8458337783813,1026,2573,60,"Ladera","Noroeste",235.75786,48.5934277041956,27.030901,3.2625162450711,"BM","VSn",4,25.75,20.0543833125,2.60332838061336,8.14925551470588,0.78766820665059,10.8643882033257,1.06823972421347,643.75,106.25,118.552722003529,7.38086143170507,1.49869756981032,0.742200018851918,1.32484543377759,0.152581369956346,0.69542961991782,0.0496227935020003,6,4.75,0.629152869605896,1.25830573921179,0,0,0.5
"81","70986","Ixtlan de Juarez",42,2010,2010-07-30,2010.57534246575,"Oaxaca",20,"Comunal",-96.44705522,17.55455556,11.7666664123535,1362,2598,70,"Barranca","Oeste",57.1216125,3.3092725,27.7304405,7.1573125,"BM","VSA",2,13.5,18.1427601375,0.311077212499999,8.19235294117647,1.22764705882353,16.3305115775174,5.23748413083857,337.5,87.5,130.923459148308,11.6355113144439,1.74574051992224,0.806584362139918,1.19769623276136,0.254347840432322,0.660242214532872,0.080242214532872,7,4,1,1.4142135623731,0,0,0.5
"82","71212","Ixtlan de Juarez",42,2010,2010-08-12,2010.61095890411,"Oaxaca",20,"Comunal",-96.35477778,17.50583333,18.0416660308838,2668,1609,70,"Ladera","Este",210.764655,75.773125,21.0676935,7.0084095,"BM","VSA",2,36.5,13.913871625,4.065132325,8.09143939393939,1.60356060606061,9.20796155112113,2.13715964147976,912.5,87.5,51.0641388869662,1.35766478938389,1.96739928343255,0.827377777777778,1.75267346123531,0.056431355124745,0.766862244897959,0.0256377551020408,10,8,0,0,0,0,0.25
"83","71213","Ixtlan de Juarez",42,2014,2014-08-25,2014.64657534247,"Oaxaca",20,"Comunal",-96.30769,17.50506,20.658332824707,2636,1517,50,"Ladera","Sureste",216.81244,NA,30.274147,NA,"BM","VSA",1,38,33.27451195,NA,10.9131578947368,NA,12.4958307075185,NA,950,NA,171.786265537231,3.26040196345617,1.43502484674436,0.677285318559557,1.43502484674436,NA,0.677285318559557,NA,7,7,NA,NA,0,0,0.5
"84","71424","Ixtlan de Juarez",42,2012,2012-03-18,2012.21038251366,"Oaxaca",20,"Comunal",-96.40366667,17.46241667,11.8625001907349,1324,2695,60,"Lomerio","Noroeste",130.019614,44.9450665953854,23.3084735,3.6956779174765,"BM","VSn",4,33.75,51.0811941,6.57010421145116,14.623547979798,0.432455932452269,24.9185568851404,1.007784167236,843.75,113.823236497064,414.524133177759,19.2913254095828,1.14528614711565,0.628754463348036,0.833857134092079,0.163796124180081,0.47386807186988,0.0973232057106918,6,3.5,0.5,1,0,0,1
"85","71431","San Juan Petlapa",212,2009,2009-07-19,2009.54520547945,"Oaxaca",20,"Comunal",-96.07444378,17.44969411,16.4916667938232,2850,1934,40,"Lomerio","Noroeste",185.654122,167.516318,15.4532015,1.5749475,"BM","VSA",2,23.5,16.916872575,3.29152445,11.5064935064935,0.479220779220779,14.2930140215385,1.58250950788324,587.5,237.5,79.8660886609043,4.23550116639756,2.16977537255305,0.865451388888889,1.88832664459341,0.271273492083851,0.815500459136823,0.0421671258034895,11,8.5,2.5,3.53553390593274,0,0,0.25
"86","71637","Ixtlan de Juarez",42,2009,2009-07-04,2009.50410958904,"Oaxaca",20,"Comunal",-96.44955522,17.41719378,12.6708335876465,1253,2336,50,"Ladera","Oeste",317.03522,0,15.716253,0,"BPQ","VSA",4,20.5,41.12215431875,7.99273547477985,16.5483462732919,1.03139365393995,22.7563583564314,0.960525303383768,512.5,59.947894041409,260.936793613222,21.5596196824189,1.64522875000964,0.759471621425461,1.25643519708096,0.245855612968736,0.638353234614577,0.0843073981990314,8,5,1.22474487139159,2.44948974278318,0,0,1
"87","71639","Ixtlan de Juarez",42,2011,2011-05-22,2011.38630136986,"Oaxaca",20,"Comunal",-96.35875,17.41538889,20.1833324432373,2070,1261,90,"Barranca","Este",320.3243,NA,49.091984,NA,"BM","VSna",1,4,12.869132125,NA,19.475,NA,22.8482368606111,NA,100,NA,89.5353321304531,8.92249745874848,0.450561208866305,0.277777777777778,0.450561208866305,NA,0.277777777777778,NA,2,2,NA,NA,0,0,1
"88","71643","San Juan Yatzona",223,2010,2010-08-14,2010.61643835616,"Oaxaca",20,"Comunal",-96.17027711,17.40836111,20.2416667938232,2793.5,1363,50,"Ladera","Este",175.7011925,69.4903220815839,26.0699075,1.08550710841665,"BM","VSA",4,16.25,9.22330073125,0.99544453175015,8.27457107843137,0.554498444972554,11.8057704575762,0.792093398196055,406.25,70.9863543225034,38.7530275130112,4.32470860615362,1.89761621376338,0.811834319526627,1.39393836417447,0.149808276684445,0.713718882160707,0.0416983195540435,10,5,0.707106781186548,1.4142135623731,0,0,0
"89","71645","San Juan Petlapa",212,2012,2012-04-11,2012.27595628415,"Oaxaca",20,"Comunal",-96.07777711,17.40641667,17.6083335876465,2950,1522,20,"Ladera","Este",246.676783333333,104.773183100624,33.9801046666667,1.03515379022078,"BM","VSA",3,13.3333333333333,11.5696605083333,2.87750649296733,7.40659340659341,0.828009642333814,8.79638953733478,0.754678330426168,333.333333333333,8.33333333333333,59.0066918381783,4.43375013512288,1.72022481448542,0.785,1.2479116547307,0.254117927357882,0.65243730628346,0.0979161218709364,7,4.33333333333333,0.881917103688197,1.52752523165195,0,0,0
"90","71851","Ixtlan de Juarez",42,2012,2012-03-17,2012.20765027322,"Oaxaca",20,"Comunal",-96.45436111,17.37413822,11.2124996185303,1172,2730,10,"Terraza","Suroeste",295.777195,10.1929674096159,15.75136425,3.27627165198462,"BM","VSn",4,32.5,38.05492025,7.90309846506159,11.0411709001783,1.30665758993603,18.2476086695715,3.46591638682121,812.5,158.278499276855,283.929816750357,16.7488910156336,1.55755013154186,0.768211182891513,1.27772998148691,0.155567466748421,0.67658489898662,0.050146102162797,6,4.5,0.645497224367903,1.29099444873581,0,0,0.75
"91","71853","Ixtlan de Juarez",42,2014,2014-08-16,2014.62191780822,"Oaxaca",20,"Comunal",-96.36052778,17.37102711,15.1875,1518,2217,59,"Ladera","Noroeste",29.373696,13.768157,24.247449,2.535819,"BM","VSna",2,43.5,31.531212675,1.54933575,10.6872481442206,2.00188229056204,12.8302243782225,2.03653984954772,1087.5,62.5,137.656234637612,3.06681584899462,1.09851622242975,0.563703703703704,1.02612476147678,0.183622733210668,0.547943908955246,0.076795782839839,6,4.5,0.5,0.707106781186548,0,0,0.5
"92","72066","San Miguel Yotao",288,2012,2012-03-20,2012.21584699454,"Oaxaca",20,"Comunal",-96.36266667,17.32247156,13.2624998092651,1238,2375,30,"Lomerio","Sur",83.7668013333333,51.3320392139871,21.334899,4.1158633822099,"BM","VSn",3,34.3333333333333,42.0887158666667,17.5555565414671,13.3777274342573,1.40726452923552,19.5162658336831,4.35167423281974,858.333333333333,433.092882006209,306.768587949719,18.1850374508102,1.28570525188779,0.653596003393345,1.09554098957655,0.0985849569615987,0.601771118895319,0.0370468627980152,7,4.33333333333333,0.666666666666667,1.15470053837925,0,0,0.666666666666667
"93","72072","Santo Domingo Roayaga",514,2013,2013-06-03,2013.41917808219,"Oaxaca",20,"Comunal",-96.08219378,17.31583333,16.0125007629395,2020,1909,30,"Lomerio","Este",255.9063825,28.0995328263607,25.38593725,0.525641888007475,"BM","VSA",4,20.25,16.4644481625,4.54581940432512,10.384165060327,1.63740611140951,12.8011458825915,1.43941105316601,506.25,88.6090429922364,124.279811025756,5.92747227846164,0.948582630346795,0.433470507544582,0.596784977176536,0.253879926644857,0.311446167628992,0.141223290555763,6,3,0.707106781186548,1.4142135623731,0,0,0.25
"94","72077","Santiago Choapam",460,2013,2013-05-06,2013.34246575342,"Oaxaca",20,"Comunal",-95.84527744,17.30475,21.7000007629395,2789,1069,46,"Ladera","Noreste",176.170665,50.3467240755577,23.5734285,3.71209301999134,"BM","VSA",4,23,19.08981970625,1.30109647008591,9.51702906162465,0.496964099747137,11.1293329140015,0.278558406600155,575,109.449379471364,167.212138141797,7.54961261456353,1.83411624365087,0.78404432132964,1.37920600831816,0.203205734712278,0.662590265812751,0.0905375217532698,10,6,0.707106781186548,1.4142135623731,0,0,0.25
"95","72279","Santa Maria Yalina",442,2014,2014-08-17,2014.62465753425,"Oaxaca",20,"Comunal",-96.31711044,17.27908267,13.5874996185303,1237,2346,45,"Ladera","Oeste",118.3339245,54.4101824017397,22.13931075,2.14742289131311,"BM","VSna",4,28.25,37.4088006625,5.73569336925229,10.9099915420228,0.913133287452171,16.6330982976147,1.99072991484258,706.25,32.8744454959573,383.565665362839,21.6396742066069,1.68888663276064,0.780855647891659,1.33649312378431,0.116869254898835,0.697012153038765,0.0410053833182963,8,4.75,0.629152869605896,1.25830573921179,0,0,0.875
"96","72284","Totontepec Villa de Morelos",554,2011,2011-07-14,2011.53150684932,"Oaxaca",20,"Comunal",-96.08227711,17.26913822,13.8249998092651,1478,2485,40,"Ladera","Oeste",220.81136,NA,19.563354,NA,"BM","VSna",1,25,45.3343426,NA,14.24,NA,20.1152468724671,NA,625,NA,339.817923233572,11.7235650222321,1.02477277439806,0.614540466392318,0.666278442414676,NA,0.473372781065089,NA,3,2,NA,NA,0,0,1
"97","72285","Totontepec Villa de Morelos",554,2012,2012-04-05,2012.25956284153,"Oaxaca",20,"Comunal",-96.03527744,17.26722156,14.5625,1742,2191,20,"Lomerio","Este",118.50378875,33.402490225052,16.19655825,0.92695658879856,"BM","VSaa",4,50.5,25.00414361875,3.4903542090085,9.91411007025761,0.548112153825582,11.9505583044257,0.704312498528624,1262.5,137.5,100.266425455077,2.95091106571667,1.75094780485478,0.790951867463974,1.44372830922059,0.188850246751971,0.692840901614362,0.0608599772130104,9,6,0.912870929175277,1.82574185835055,0,0,0.5
"98","72286","Totontepec Villa de Morelos",554,2014,2014-10-12,2014.77808219178,"Oaxaca",20,"Comunal",-95.988583,17.26630556,19.2708339691162,3016,1539,34,"Ladera","Este",207.78757,83.6763,57.9823265,2.4242595,"BM","VSA",2,38,17.8522301625,6.5582961625,11.3239957716702,3.88763213530655,12.7293949529469,4.58010221292381,950,125,77.5144425155133,1.91704624788346,1.46249643813536,0.725248777196829,1.06287580511786,0.288019165020731,0.551218651810293,0.104490690750261,6,5,1,1.4142135623731,0,0,0.5
"99","72711","Santiago Zacatepec",502,2014,2014-10-23,2014.80821917808,"Oaxaca",20,"Comunal",-95.94513856,17.17847156,18.1791667938232,2797,1419,80,"Barranca","Norte",122.48913,NA,36.541557,NA,"BM","VSA",1,22,14.07619595,NA,10.7,NA,12.4339382015352,NA,550,NA,27.7394150952983,1.12118182991948,0.881721481547744,0.489583333333333,0.881721481547744,NA,0.489583333333333,NA,4,4,NA,NA,0,0,0
"100","72714","San Juan Cotzocon",190,2013,2013-05-19,2013.37808219178,"Oaxaca",20,"Comunal",-95.80447222,17.16749933,22.3541660308838,2490,1042,29,"Ladera","Noroeste",94.251105,28.0543047777346,26.254856,3.75178503690032,"BM","VSna",4,18.25,8.45299008125,1.92180659151683,8.86223290598291,0.438274562069335,11.0466385873287,1.14318260449415,456.25,103.266947761614,45.5165503000502,4.52293762685187,1.45830088944756,0.706323888159129,1.09250198164347,0.105788618275556,0.605475473007524,0.0412176804599601,8,4,0.577350269189626,1.15470053837925,0,0,0.125
"101","72923","Santa Maria Tlahuitoltepec",437,2012,2012-08-01,2012.58196721311,"Oaxaca",20,"Comunal",-95.99416633,17.12997156,12.3125,1310,2790,40,"Ladera","Oeste",274.204035,7.58317019009146,16.945376875,2.57412389299548,"BM","VSaa",4,17.5,9.0579838,3.02708499640648,6.30656081723155,0.316828644386826,7.72615603450132,0.567083025147361,437.5,202.715934252836,36.7268518864163,3.34074412739474,1.46678538984457,0.731995277449823,1.01916350637831,0.154287648142539,0.564918638972281,0.0673553810471582,7,3.75,0.629152869605896,1.25830573921179,0,0,0.125
"102","72924","Santiago Atitlan",454,2013,2013-05-09,2013.35068493151,"Oaxaca",20,"Comunal",-95.94688856,17.12527711,16.1625003814697,1748.75,2093,65,"Ladera","Noroeste",64.034105,12.0429110783424,43.15407525,1.78571973077829,"BM","VSA",4,31.5,35.91023371875,3.86048986376313,9.55994555772782,0.146401703503188,11.9214053254287,0.553585027170568,787.5,110.160867220019,335.270913764266,10.4874329661224,1.56340132146908,0.750573501147002,1.22312480117773,0.0823243546116827,0.632972445879706,0.0206282418043917,7,5,0.816496580927726,1.63299316185545,0,0,0.5
"103","73138","Santa Maria Alotepec",394,2013,2013-06-26,2013.48219178082,"Oaxaca",20,"Comunal",-95.85402778,17.08347189,18.4777768452962,1895.66666666667,1620,45,"Ladera","Este",122.078346666667,23.792939895713,56.733759,1.78744906222928,"BM","VSA",3,39,16.1972937333333,3.51536534921023,7.88708708708709,0.554656849590243,10.1086262383206,0.662259350532823,975,28.8675134594813,58.7633685309358,2.14052252032813,2.22544918898776,0.868872817590766,1.83608366644767,0.19149754831822,0.798187629251705,0.0474076948049227,13,8.33333333333333,1.20185042515466,2.08166599946613,0,0,0.5
"104","73766","San Juan Juquila Mixes",200,2011,2011-08-19,2011.6301369863,"Oaxaca",20,"Comunal",-95.90869444,16.94586078,19.8041667938232,1402,1623,70,"Ladera","Noreste",276.361535,70.357125,14.21585335,7.46419065,"BPQ","VSaa",2,15.5,7.4683588,4.867938625,6.54347826086956,0.943478260869565,7.98404411915122,1.54643855604255,387.5,187.5,34.4459420615719,1.50867522372971,1.0229521405593,0.559833506763788,0.993782017300568,0.0884135127381991,0.566310255198488,0.0899397448015123,4,3.5,0.5,0.707106781186548,0,0,0
"105","73770","San Lucas Camotlan",231,2010,2010-07-18,2010.54246575342,"Oaxaca",20,"Comunal",-95.72080489,16.93805522,19.783332824707,1047,1450,50,"Ladera","Norte",194.089255333333,81.6178920706428,24.2957553333333,4.6815930452805,"BPQ","VSA",3,15.6666666666667,3.836679,0.149200484270545,5.37430555555556,0.0955183026543882,5.80370120761018,0.245562632689447,391.666666666667,122.757665522135,7.82126397786427,0.787228504628065,0.511028751454721,0.232684472612042,0.449613573718966,0.294616643641722,0.256164965986395,0.18366473449405,4,2.33333333333333,0.666666666666667,1.15470053837925,0,0,0
"106","73976","San Lucas Camotlan",231,2014,2014-08-04,2014.58904109589,"Oaxaca",20,"Comunal",-95.72327711,16.893833,17.5499992370605,1211,1978,42,"Ladera","Noreste",118.4142925,40.1616625,30.769301,1.602983,"BM","VSna",4,25.75,43.8588916375,10.681785284319,10.7728595992823,0.197908870765896,14.0672824218074,0.662359364129394,643.75,77.9790303008871,395.846222615798,18.0855321272639,1.19461611624631,0.654400887573964,1.05541051965021,0.0992508619033918,0.607931552743343,0.0397139929827154,4,3.5,0.288675134594813,0.577350269189626,0,0,0.75
"107","74189","Santo Domingo Petapa",513,2014,2014-07-31,2014.57808219178,"Oaxaca",20,"Comunal",-95.25730556,16.82808267,21.970832824707,1118,1215,75,"Barranca","Este",263.025666666667,47.4250321332934,25.5426246666667,1.7207280904753,"BM","VSA",3,22,28.140377175,2.87563892098315,11.2156497725796,0.808127342484829,13.2734210403228,0.305807775595703,550,62.9152869605896,172.123111800423,8.97996198310484,1.34052679854533,0.673094582185491,1.24781259940117,0.0580475046373128,0.651632740431687,0.0323846979674797,6,5,0,0,0,0,0.5
